timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
151035532,14.846841,14.846841,14.717631,14.840959,15.10939,1,1
151235534,14.962092,14.962092,14.832179,14.925584,15.195939,1,1
151435532,15.104919,15.104919,14.97369,15.224323,15.500187,1,1
151635541,14.777259,14.777259,14.648213,15.5307865,15.811576,1,1
151835532,14.846841,14.846841,14.71707,15.800824,16.086506,1,1
152035532,14.759813,14.759813,14.630472,15.957655,16.245943,1,1
152235532,14.962092,14.962092,14.830772,15.937736,16.225718,1,1
152435532,15.18997,15.18997,15.057269,15.815764,16.102203,1,1
152635561,15.18997,15.18997,15.057471,15.56901,15.851283,1,1
152835532,16.0692,16.0692,15.930048,15.294177,15.572638,1,1
153035552,16.28159,16.28159,16.14102,15.358218,15.638254,1,1
153235532,15.690599,15.690599,15.554537,15.492768,15.774923,1,1
153435532,15.745242,15.745242,15.605959,15.694257,15.980245,1,1
153635532,15.35866,15.35866,15.225353,15.765062,16.05232,1,1
153835533,14.730689,14.730689,14.600116,15.6109915,15.895283,1,1
154035535,15.18997,15.18997,15.056235,15.2129965,15.4912405,1,1
154235532,15.853964,15.853964,15.715227,14.983905,15.258778,1,1
154435532,15.18997,15.18997,15.057498,14.952776,15.2277975,1,1
154635533,14.916099,14.916099,14.786097,15.090724,15.368498,1,1
154835532,14.495593,14.495593,14.3690195,15.218919,15.498932,1,1
155035533,14.672269,14.672269,14.544288,15.298553,15.580352,1,1
155235532,15.053658,15.053658,14.9227495,15.277409,15.559324,1,1
155435589,15.053658,15.053658,14.922726,15.228507,15.509495,1,1
155635532,15.392176,15.392176,15.258939,15.118516,15.398382,1,1
155835532,15.442314,15.442314,15.309086,15.133403,15.413989,1,1
156035532,15.32507,15.32507,15.1929,15.352836,15.637592,1,1
156235531,15.274549,15.274549,15.142478,15.58983,15.8789015,1,1
156435533,15.525517,15.525517,15.391231,15.876715,16.171186,1,1
156635531,15.525517,15.525517,15.390765,16.245554,16.546461,1,1
156835534,15.442314,15.442314,15.308207,16.458363,16.76341,1,1
157035532,14.846842,14.846842,14.717956,16.612028,16.919981,1,1
157235532,14.846842,14.846842,14.717591,16.632395,16.940596,1,1
157435532,14.759813,14.759813,14.631743,16.432192,16.737167,1,1
157635532,14.846842,14.846842,14.718851,16.050426,16.349382,1,1
157835533,15.18997,15.18997,15.059521,15.622752,15.914406,1,1
158035533,14.933363,14.933363,14.8062105,15.358544,15.646511,1,1
158235534,15.019386,15.019386,14.891977,15.195837,15.481422,1,1
158435554,15.1049185,15.1049185,14.977256,15.339112,15.627991,1,1
158635532,14.637104,14.637104,14.513161,15.637774,15.932183,1,1
158835532,14.672268,14.672268,14.547515,16.08641,16.388912,1,1
159035532,14.424316,14.424316,14.301283,16.481182,16.790709,1,1
159235532,14.916099,14.916099,14.788398,16.80574,17.121107,1,1
159435531,14.672268,14.672268,14.545971,17.073736,17.393314,1,1
159635534,14.406443,14.406443,14.282075,17.04172,17.360262,1,1
159835533,14.916099,14.916099,14.787653,16.767305,17.081383,1,1
160035533,15.35866,15.35866,15.226716,16.52829,16.838379,1,1
160235532,15.18997,15.18997,15.060027,16.322325,16.629301,1,1
160435539,15.18997,15.18997,15.05778,16.162304,16.466713,1,1
160635532,15.18997,15.18997,15.059522,16.123196,16.427118,1,1
160835533,15.019385,15.019385,14.888404,16.06061,16.363173,1,1
161035535,14.933363,14.933363,14.8029585,15.965529,16.266294,1,1
161235532,14.584198,14.584198,14.457182,15.919468,16.219858,1,1
161435532,14.495593,14.495593,14.369435,15.935797,16.23676,1,1
161635532,14.352688,14.352688,14.227616,16.010923,16.313234,1,1
161835532,14.352688,14.352688,14.2277355,16.024668,16.327543,1,1
162035531,14.013575,14.013575,13.891505,15.920203,16.221022,1,1
162235556,14.135619,14.135619,14.01244,15.618257,15.913589,1,1
162435534,13.766235,13.766235,13.6470995,15.261006,15.550522,1,1
162635533,14.316738,14.316738,14.193445,15.056558,15.343115,1,1
162835532,14.044185,14.044185,13.923696,14.980934,15.266683,1,1
163035533,13.766235,13.766235,13.648269,14.921248,15.2061405,1,1
163235551,14.013575,14.013575,13.893254,14.94591,15.231105,1,1
163435532,13.3866625,13.3866625,13.271458,14.992366,15.278312,1,1
163635532,14.044185,14.044185,13.923158,15.140361,15.428947,1,1
163835535,13.915166,13.915166,13.794547,15.395816,15.688739,1,1
164035532,13.859505,13.859505,13.738883,15.551621,15.84695,1,1
164235534,14.56652,14.56652,14.4391775,15.6637,15.960803,1,1
164435532,15.18997,15.18997,15.057375,15.795298,16.095108,1,1
164635580,15.690599,15.690599,15.55332,16.09043,16.395697,1,1
164835533,15.6577215,15.6577215,15.519949,16.544731,16.857864,1,1
165035532,15.853964,15.853964,15.7132,16.953465,17.273237,1,1
165235535,15.635767,15.635767,15.495848,17.285051,17.609837,1,1
165435533,16.553623,16.553623,16.404745,17.427013,17.753963,1,1
165635534,16.698267,16.698267,16.547756,17.595076,17.924818,1,1
165835532,17.254778,17.254778,17.098534,17.851948,18.185844,1,1
166035532,17.697094,17.697094,17.53552,18.281044,18.621773,1,1
166235556,17.769743,17.769743,17.606236,18.678244,19.02522,1,1
166435532,17.755236,17.755236,17.59024,19.031618,19.38348,1,1
166635562,17.403465,17.403465,17.240715,19.149858,19.50275,1,1
166835532,17.914156,17.914156,17.746292,18.970993,19.320549,1,1
167035532,18.340576,18.340576,18.166441,18.730421,19.075743,1,1
167235532,19.097631,19.097631,18.918987,18.643879,18.98804,1,1
167435532,18.757303,18.757303,18.581375,18.781187,19.127403,1,1
167635533,18.660898,18.660898,18.484915,19.099148,19.450548,1,1
167835532,18.057413,18.057413,17.88577,19.467268,19.823946,1,1
168035538,18.213696,18.213696,18.036997,19.628996,19.987669,1,1
168235532,18.89417,18.89417,18.7092,19.593428,19.950712,1,1
168435532,19.232077,19.232077,19.043583,19.569098,19.92588,1,1
168635532,19.734617,19.734617,19.544607,19.652206,20.010473,1,1
168835532,19.312294,19.312294,19.121572,19.9219,20.283934,1,1
169035540,19.097631,19.097631,18.906939,20.190659,20.55542,1,1
169235532,18.771034,18.771034,18.582706,20.01475,20.375582,1,1
169435534,19.577314,19.577314,19.381443,19.509182,19.86146,1,1
169635532,19.232077,19.232077,19.040558,19.089771,19.43546,1,1
169835535,19.232077,19.232077,19.04036,18.809782,19.150463,1,1
170035571,18.605587,18.605587,18.420362,18.68522,19.024008,1,1
170235532,18.642479,18.642479,18.456425,18.562134,18.89843,1,1
170435532,18.771034,18.771034,18.583136,18.463274,18.797424,1,1
170635547,18.100172,18.100172,17.918718,18.451078,18.784832,1,1
170835534,17.769743,17.769743,17.590652,18.585,18.920475,1,1
171035532,17.403465,17.403465,17.227762,18.373621,18.704952,1,1
171235536,17.697094,17.697094,17.518213,18.022364,18.34714,1,1
171435533,17.550894,17.550894,17.374714,17.641003,17.960476,1,1
171635556,16.87733,16.87733,16.708054,17.277163,17.590294,1,1
171835532,16.491245,16.491245,16.326305,16.717052,17.02071,1,1
172035532,16.175741,16.175741,16.014708,15.743708,16.0306,1,1
172235534,16.491245,16.491245,16.328876,14.82685,15.098806,1,1
172435533,16.491245,16.491245,16.32968,14.275858,14.538574,1,1
172635532,15.690599,15.690599,15.53705,14.091148,14.350641,1,1
172835541,15.525517,15.525517,15.373533,14.106695,14.366508,1,1
173035532,15.019386,15.019386,14.872132,14.348514,14.612809,1,1
173235544,14.916099,14.916099,14.76899,14.609645,14.877877,1,1
173435533,14.777259,14.777259,14.6311035,14.830552,15.102668,1,1
173635534,15.104919,15.104919,14.954903,14.922747,15.196052,1,1
173835532,15.35866,15.35866,15.206123,14.83565,15.107361,1,1
174035532,15.853964,15.853964,15.696922,14.823896,15.095919,1,1
174235532,15.608276,15.608276,15.453513,14.966374,15.240944,1,1
174435532,15.053658,15.053658,14.903769,15.03204,15.307347,1,1
174635532,14.613613,14.613613,14.468058,15.035411,15.310781,1,1
174835533,14.846842,14.846842,14.6987705,14.778038,15.048755,1,1
175035534,14.777259,14.777259,14.63028,14.578414,14.845927,1,1
175235532,14.352688,14.352688,14.21004,14.251015,14.51278,1,1
175435532,13.95215,13.95215,13.814247,13.837115,14.092057,1,1
175635532,14.2083435,14.2083435,14.06871,13.462018,13.711063,1,1
175835538,13.386664,13.386664,13.255373,13.232767,13.477996,1,1
176035533,12.996011,12.996011,12.868615,13.171946,13.416191,1,1
176235533,12.674821,12.674821,12.550579,13.141956,13.385766,1,1
176435537,12.177163,12.177163,12.0576935,13.015204,13.256658,1,1
176635532,12.593243,12.593243,12.469837,12.768208,13.005232,1,1
176835531,11.855523,11.855523,11.739957,12.467081,12.699391,1,1
177035532,12.177163,12.177163,12.0588455,12.005406,12.229643,1,1
177235532,11.480108,11.480108,11.369268,11.560478,11.777202,1,1
177435532,11.524909,11.524909,11.414089,11.231083,11.44224,1,1
177635532,11.115201,11.115201,11.008653,11.078744,11.2874155,1,1
177835535,9.8362,9.8362,9.741892,10.976135,11.182851,1,1
178035532,9.8362,9.8362,9.742031,10.863977,11.068741,1,1
178235533,9.016159,9.016159,8.930081,10.769336,10.972796,1,1
178435533,9.659987,9.659987,9.567795,10.668379,10.87003,1,1
178635531,9.624355,9.624355,9.532696,10.570467,10.770608,1,1
178835531,9.297545,9.297545,9.20906,10.543579,10.743374,1,1
179035532,9.570663,9.570663,9.479721,10.546947,10.747058,1,1
179235535,9.435092,9.435092,9.345614,10.533481,10.733631,1,1
179435532,9.704341,9.704341,9.612273,10.567965,10.768822,1,1
179635546,9.730857,9.730857,9.638651,10.615005,10.817005,1,1
179835531,9.8362,9.8362,9.74298,10.708439,10.912261,1,1
180035532,10.043576,10.043576,9.948201,10.763087,10.967741,1,1
180235533,9.8362,9.8362,9.742773,10.848486,11.054929,1,1
180435532,9.94043,9.94043,9.846024,10.929788,11.137827,1,1
180635600,10.094754,10.094754,9.998781,10.990026,11.199252,1,1
180835532,10.346852,10.346852,10.248363,11.0744705,11.2853,1,1
181035532,10.833459,10.833459,10.730211,11.2195835,11.433106,1,1
181235533,10.951732,10.951732,10.847302,11.39765,11.614503,1,1
181435532,10.951732,10.951732,10.846993,11.505612,11.724384,1,1
181635532,10.833459,10.833459,10.729708,11.53621,11.755406,1,1
181835532,11.146067,11.146067,11.0394745,11.437691,11.6553755,1,1
182035534,11.068743,11.068743,10.962941,11.305056,11.520269,1,1
182235532,11.184528,11.184528,11.077916,11.225975,11.43999,1,1
182435532,11.068743,11.068743,10.963088,11.184128,11.397386,1,1
182635533,11.146067,11.146067,11.039526,11.189435,11.402641,1,1
182835531,10.713879,10.713879,10.611528,11.248066,11.46265,1,1
183035534,10.92818,10.92818,10.823652,11.36255,11.579178,1,1
183235531,11.65828,11.65828,11.546572,11.531742,11.7515955,1,1
183435534,11.412577,11.412577,11.303204,11.626006,11.847637,1,1
183635533,11.207543,11.207543,11.099837,11.703668,11.926595,1,1
183835532,11.524909,11.524909,11.414249,11.745243,11.9691305,1,1
184035574,11.746351,11.746351,11.633545,11.771375,11.995808,1,1
184235532,12.177163,12.177163,12.060241,11.768508,11.993043,1,1
184435532,12.006693,12.006693,11.891347,11.780239,12.005039,1,1
184635531,11.746352,11.746352,11.633492,11.847129,12.073293,1,1
184835534,11.746352,11.746352,11.633292,11.921964,12.149347,1,1
185035534,11.480109,11.480109,11.369671,11.951691,12.179912,1,1
185235532,11.920546,11.920546,11.80577,11.949674,12.177822,1,1
185435532,11.920545,11.920545,11.805623,11.879104,12.105893,1,1
185635532,12.177163,12.177163,12.06001,11.83961,12.065887,1,1
185835532,12.282505,12.282505,12.1644,11.826465,12.052716,1,1
186035534,12.177163,12.177163,12.060058,11.95843,12.187235,1,1
186235535,12.092228,12.092228,11.97578,12.086923,12.318021,1,1
186435532,11.920546,11.920546,11.805394,12.129415,12.361163,1,1
186635532,11.746352,11.746352,11.632903,12.113238,12.344698,1,1
186835532,12.006693,12.006693,11.890769,11.953771,12.182432,1,1
187035533,12.177163,12.177163,12.05971,11.907448,12.13534,1,1
187235533,12.006695,12.006695,11.89096,11.8921175,12.119998,1,1
187435570,11.480108,11.480108,11.369287,11.6778,11.901404,1,1
187635534,11.855521,11.855521,11.741313,11.39472,11.613204,1,1
187835532,11.891689,11.891689,11.777705,11.148845,11.363296,1,1
188035532,11.746352,11.746352,11.633917,11.012919,11.225034,1,1
188235552,11.524909,11.524909,11.414754,11.025317,11.237892,1,1
188435535,11.412577,11.412577,11.303427,11.064218,11.277513,1,1
188635532,11.299129,11.299129,11.190918,11.15135,11.36633,1,1
188835532,11.299129,11.299129,11.190843,11.180595,11.3961935,1,1
189035534,11.412577,11.412577,11.303261,11.215829,11.432228,1,1
189235532,11.746352,11.746352,11.634073,11.276573,11.494375,1,1
189435558,11.963696,11.963696,11.849299,11.351975,11.571261,1,1
189635549,11.746352,11.746352,11.634151,11.548268,11.771598,1,1
189835533,11.480108,11.480108,11.370164,11.767083,11.994446,1,1
190035532,10.833459,10.833459,10.729613,11.795131,12.023031,1,1
190235532,11.636158,11.636158,11.524777,11.737517,11.96447,1,1
190435536,11.746351,11.746351,11.633994,11.702377,11.929053,1,1
190635532,12.177163,12.177163,12.060968,11.701358,11.928174,1,1
190835573,11.855521,11.855521,11.742431,11.788566,12.017273,1,1
191035532,11.412578,11.412578,11.30369,11.936161,12.167749,1,1
191235533,12.006693,12.006693,11.891743,12.097769,12.332251,1,1
191435531,11.963696,11.963696,11.849279,12.272174,12.510137,1,1
191635532,11.833768,11.833768,11.718333,12.373902,12.613699,1,1
191835536,11.480108,11.480108,11.370258,12.354534,12.5943165,1,1
192035532,11.746352,11.746352,11.633937,12.226662,12.463943,1,1
192235532,11.746352,11.746352,11.63378,12.187906,12.424916,1,1
192435532,11.746352,11.746352,11.634225,12.107511,12.342994,1,1
192635532,11.65828,11.65828,11.545597,12.010286,12.244332,1,1
192835533,11.636158,11.636158,11.523442,11.980665,12.214303,1,1
193035544,11.412577,11.412577,11.302046,12.016537,12.2508955,1,1
193235545,11.963697,11.963697,11.850017,12.109174,12.345653,1,1
193435533,11.963697,11.963697,11.849837,12.325096,12.565602,1,1
193635581,11.636158,11.636158,11.524017,12.527012,12.771252,1,1
193835533,11.599193,11.599193,11.486222,12.633318,12.879436,1,1
194035532,11.524909,11.524909,11.41262,12.653431,12.900039,1,1
194235605,12.035273,12.035273,11.917932,12.4473915,12.689971,1,1
194435534,12.035273,12.035273,11.920571,12.264977,12.504568,1,1
194635534,11.963697,11.963697,11.8499365,12.146993,12.384759,1,1
194835532,11.833769,11.833769,11.719276,12.169971,12.408292,1,1
195035532,11.855523,11.855523,11.743003,12.295228,12.536336,1,1
195235532,11.746352,11.746352,11.632525,12.3789015,12.621332,1,1
195435532,11.450145,11.450145,11.339102,12.352037,12.593954,1,1
195635531,11.389977,11.389977,11.279646,12.258845,12.499186,1,1
195835532,11.599193,11.599193,11.4877615,12.164007,12.402828,1,1
196035535,11.299129,11.299129,11.19024,12.06679,12.304193,1,1
196235531,10.951732,10.951732,10.846312,11.9773445,12.213123,1,1
196435532,11.569538,11.569538,11.458009,11.888941,12.123014,1,1
196635555,11.65828,11.65828,11.546012,11.864761,12.09848,1,1
196835533,11.569538,11.569538,11.4581785,11.910066,12.144734,1,1
197035532,11.746352,11.746352,11.633388,12.056124,12.2939825,1,1
197235533,12.092228,12.092228,11.975878,12.220504,12.461543,1,1
197435535,12.177163,12.177163,12.060097,12.418292,12.663553,1,1
197635532,12.261508,12.261508,12.143284,12.691451,12.941739,1,1
197835532,12.593243,12.593243,12.471476,12.955595,13.210839,1,1
198035533,12.996011,12.996011,12.870219,13.312691,13.574949,1,1
198235532,12.593243,12.593243,12.4710045,13.715435,13.985241,1,1
198435532,12.996011,12.996011,12.869086,14.067901,14.344018,1,1
198635533,12.896497,12.896497,12.769667,14.178648,14.455946,1,1
198835534,13.309449,13.309449,13.178757,13.972514,14.246237,1,1
199035533,13.766235,13.766235,13.631172,13.82703,14.098021,1,1
199235532,14.135619,14.135619,13.997157,13.692233,13.961044,1,1
199435532,13.766235,13.766235,13.631401,13.585855,13.852588,1,1
199635533,13.3866625,13.3866625,13.255546,13.590128,13.856945,1,1
199835532,13.127521,13.127521,12.998658,13.622932,13.8903265,1,1
200035532,13.577776,13.577776,13.444742,13.569575,13.836177,1,1
200235534,13.386664,13.386664,13.255369,13.434724,13.698693,1,1
200435532,13.577776,13.577776,13.444662,13.287821,13.549039,1,1
200635533,13.514371,13.514371,13.381896,13.18153,13.440675,1,1
200835532,13.3866625,13.3866625,13.255357,13.121231,13.379334,1,1
201035532,13.482558,13.482558,13.350346,13.141822,13.400363,1,1
201235532,13.67233,13.67233,13.537938,13.218542,13.478353,1,1
201435532,13.3866625,13.3866625,13.254923,13.336972,13.599106,1,1
201635535,12.916462,12.916462,12.789106,13.331571,13.593524,1,1
201835532,13.3866625,13.3866625,13.254643,13.108894,13.366489,1,1
202035549,13.463433,13.463433,13.330925,12.933774,13.188374,1,1
202235533,13.3866625,13.3866625,13.255123,12.81094,13.0633745,1,1
202435544,13.3866625,13.3866625,13.255212,12.7024,12.952784,1,1
202635532,13.153663,13.153663,13.026227,12.663478,12.913206,1,1
202835532,13.075073,13.075073,12.946618,12.5942955,12.842703,1,1
203035535,13.290075,13.290075,13.1592865,12.568584,12.816414,1,1
203235532,12.996011,12.996011,12.868261,12.562225,12.810147,1,1
203435532,13.094767,13.094767,12.965867,12.571701,12.8196335,1,1
203635541,13.094766,13.094766,12.965812,12.613436,12.86221,1,1
203835532,13.153665,13.153665,13.024219,12.682672,12.93319,1,1
204035531,13.231786,13.231786,13.101395,12.772344,13.024533,1,1
204235532,13.192782,13.192782,13.062667,12.891756,13.1461935,1,1
204435534,12.996011,12.996011,12.867521,12.942401,13.197695,1,1
204635532,13.153665,13.153665,13.023642,12.929163,13.184267,1,1
204835546,13.075073,13.075073,12.945988,12.942518,13.19805,1,1
205035554,13.309449,13.309449,13.178095,12.94578,13.20157,1,1
205235532,13.094767,13.094767,12.965226,12.957461,13.213246,1,1
205435532,12.996011,12.996011,12.867577,12.959197,13.21515,1,1
205635532,12.996011,12.996011,12.867426,12.865178,13.119343,1,1
205835534,12.996011,12.996011,12.867436,12.694885,12.945697,1,1
206035532,12.996011,12.996011,12.867599,12.530181,12.778116,1,1
206235532,12.863155,12.863155,12.736312,12.389013,12.634409,1,1
206435532,12.695132,12.695132,12.569987,12.212299,12.454308,1,1
206635532,12.490522,12.490522,12.368567,12.076087,12.315618,1,1
206835532,12.345277,12.345277,12.223703,12.013006,12.251396,1,1
207035532,12.177163,12.177163,12.057229,12.010192,12.248607,1,1
207235535,12.282505,12.282505,12.161608,11.991412,12.229611,1,1
207435532,12.070901,12.070901,11.952123,11.917125,12.154051,1,1
207635532,11.746352,11.746352,11.63097,11.746139,11.979875,1,1
207835532,11.524909,11.524909,11.411683,11.38389,11.610397,1,1
208035532,11.746352,11.746352,11.631495,10.917431,11.135368,1,1
208235532,11.299129,11.299129,11.18902,10.483004,10.692749,1,1
208435545,11.412577,11.412577,11.30197,10.016241,10.217254,1,1
208635534,11.299129,11.299129,11.189888,9.756235,9.952268,1,1
208835563,11.299129,11.299129,11.191015,9.681413,9.876234,1,1
209035533,10.641486,10.641486,10.538812,9.691048,9.886133,1,1
209235532,10.951732,10.951732,10.845991,9.745787,9.941964,1,1
209435533,10.592949,10.592949,10.49062,9.81155,10.009113,1,1
209635532,10.928179,10.928179,10.82263,9.912583,10.112198,1,1
209835532,10.59295,10.59295,10.490687,10.0608225,10.263646,1,1
210035534,10.59295,10.59295,10.491158,10.229352,10.435499,1,1
210235532,10.833459,10.833459,10.728699,10.3475485,10.556098,1,1
210435533,10.833459,10.833459,10.728788,10.406561,10.616449,1,1
210635531,10.833459,10.833459,10.72877,10.450844,10.661607,1,1
210835536,10.833459,10.833459,10.728878,10.49124,10.703107,1,1
211035531,10.833459,10.833459,10.728896,10.548801,10.761849,1,1
211235532,10.59295,10.59295,10.490828,10.517768,10.730493,1,1
211435534,10.641486,10.641486,10.538949,10.450868,10.662293,1,1
211635532,10.833459,10.833459,10.729179,10.341706,10.551119,1,1
211835542,10.737902,10.737902,10.634439,10.296912,10.505406,1,1
212035533,11.068743,11.068743,10.962497,10.313687,10.52291,1,1
212235532,10.833459,10.833459,10.72949,10.384655,10.595514,1,1
212435531,10.833459,10.833459,10.729577,10.453946,10.666298,1,1
212635532,10.92818,10.92818,10.823389,10.506254,10.719742,1,1
212835533,10.951733,10.951733,10.846738,10.522554,10.736505,1,1
213035549,10.737901,10.737901,10.63476,10.535064,10.74913,1,1
213235559,11.115202,11.115202,11.008252,10.589728,10.804848,1,1
213435532,10.833457,10.833457,10.729182,10.710036,10.927563,1,1
213635533,11.207543,11.207543,11.099965,10.765663,10.984737,1,1
213835532,10.737902,10.737902,10.634921,10.789554,11.00927,1,1
214035532,10.951732,10.951732,10.846724,10.763217,10.982512,1,1
214235536,10.713879,10.713879,10.610977,10.701973,10.919843,1,1
214435532,10.737902,10.737902,10.634868,10.623113,10.839569,1,1
214635532,10.92818,10.92818,10.823502,10.547787,10.762949,1,1
214835532,10.951732,10.951732,10.847118,10.540918,10.756352,1,1
215035533,10.990874,10.990874,10.885797,10.56609,10.782008,1,1
215235533,10.346851,10.346851,10.248016,10.581211,10.797652,1,1
215435532,10.641486,10.641486,10.539826,10.578955,10.795374,1,1
215635534,10.641486,10.641486,10.539713,10.534355,10.749893,1,1
215835532,10.22158,10.22158,10.123534,10.462396,10.676157,1,1
216035538,10.833459,10.833459,10.72958,10.386041,10.598398,1,1
216235543,10.737901,10.737901,10.635277,10.335138,10.546851,1,1
216435531,10.713879,10.713879,10.611787,10.235048,10.445008,1,1
216635553,9.966315,9.966315,9.871314,10.007155,10.212579,1,1
216835532,9.730855,9.730855,9.638183,9.68143,9.880338,1,1
217035534,9.186025,9.186025,9.098919,9.371206,9.564219,1,1
217235533,9.2975445,9.2975445,9.209458,9.116485,9.30433,1,1
217435532,9.157932,9.157932,9.071199,8.925631,9.109625,1,1
217635544,9.016159,9.016159,8.931084,8.759599,8.940486,1,1
217835532,8.725701,8.725701,8.643169,8.66834,8.84727,1,1
218035533,8.113653,8.113653,8.03704,8.570539,8.747682,1,1
218235532,7.8554935,7.8554935,7.7812552,8.354529,8.527167,1,1
218435535,8.113653,8.113653,8.037229,8.035885,8.202196,1,1
218635533,8.113653,8.113653,8.037336,7.6920695,7.85146,1,1
218835532,7.4515033,7.4515033,7.3814893,7.390046,7.5433393,1,1
219035534,8.113653,8.113653,8.037431,7.172263,7.321134,1,1
219235532,7.0973,7.0973,7.030756,7.1190615,7.2669625,1,1
219435532,7.311881,7.311881,7.24344,7.1039543,7.251719,1,1
219635531,7.4515033,7.4515033,7.381644,7.1484904,7.2971334,1,1
219835535,7.4515014,7.4515014,7.3816977,7.2100205,7.3599987,1,1
220035532,8.113653,8.113653,8.037242,7.2921653,7.4436035,1,1
220235533,7.7231803,7.7231803,7.6503696,7.357802,7.510527,1,1
220435532,7.8554935,7.8554935,7.7813444,7.4256988,7.5798306,1,1
220635531,7.789617,7.789617,7.715776,7.564909,7.72166,1,1
220835532,8.425236,8.425236,8.345336,7.807447,7.969192,1,1
221035534,8.486182,8.486182,8.405558,8.03832,8.204798,1,1
221235534,8.725701,8.725701,8.6424675,8.250123,8.420711,1,1
221435532,9.297545,9.297545,9.208641,8.404342,8.578013,1,1
221635532,8.725701,8.725701,8.642207,8.493734,8.669195,1,1
221835532,9.435092,9.435092,9.344982,8.529862,8.706428,1,1
222035533,9.407743,9.407743,9.317949,8.577878,8.755487,1,1
222235532,9.297545,9.297545,9.208722,8.617625,8.795981,1,1
222435545,9.8362,9.8362,9.742046,8.6967325,8.876709,1,1
222635538,9.297545,9.297545,9.208703,8.884185,9.0681925,1,1
222835532,9.516666,9.516666,9.425429,8.973899,9.159525,1,1
223035535,10.67372,10.67372,10.571355,9.145059,9.334299,1,1
223235532,10.833459,10.833459,10.729577,9.414551,9.609381,1,1
223435533,10.346851,10.346851,10.247326,9.720811,9.921781,1,1
223635532,11.299129,11.299129,11.190228,10.006404,10.213152,1,1
223835532,11.524909,11.524909,11.413807,10.248893,10.460628,1,1
224035535,11.480108,11.480108,11.369209,10.538529,10.756152,1,1
224235532,11.412578,11.412578,11.302198,10.680086,10.900566,1,1
224435543,11.746351,11.746351,11.632393,10.556165,10.773944,1,1
224635532,11.920546,11.920546,11.805411,10.345328,10.559218,1,1
224835541,11.746352,11.746352,11.632964,10.131482,10.341007,1,1
225035533,11.636158,11.636158,11.523949,9.851091,10.05509,1,1
225235532,11.920546,11.920546,11.805906,9.672766,9.873332,1,1
225435569,11.746351,11.746351,11.633563,9.77183,9.974712,1,1
225635532,11.146067,11.146067,11.038838,10.093604,10.30292,1,1
225835532,10.71388,10.71388,10.610507,10.130903,10.340932,1,1
226035532,9.516666,9.516666,9.424936,9.796346,9.999592,1,1
226235537,10.346851,10.346851,10.247449,9.257638,9.450012,1,1
226435531,11.068743,11.068743,10.963123,8.864159,9.048948,1,1
226635531,9.966316,9.966316,9.871465,8.627922,8.808159,1,1
226835550,10.346851,10.346851,10.248498,8.554989,8.733804,1,1
227035532,9.966316,9.966316,9.87163,8.775472,8.959092,1,1
227235564,9.435094,9.435094,9.345266,9.144776,9.3359375,1,1
227435533,9.157934,9.157934,9.070411,9.285152,9.478897,1,1
227635534,9.516666,9.516666,9.425667,9.0806055,9.270193,1,1
227835532,10.094755,10.094755,9.998554,8.75787,8.941088,1,1
228035533,11.068743,11.068743,10.963582,8.564816,8.744327,1,1
228235534,10.833459,10.833459,10.730605,8.611919,8.792476,1,1
228435532,10.145675,10.145675,10.049317,8.85876,9.044615,1,1
228635532,10.22158,10.22158,10.124236,9.062548,9.252436,1,1
228835550,10.445986,10.445986,10.346309,9.127539,9.31861,1,1
229035532,9.8362,9.8362,9.742419,9.11037,9.301283,1,1
229235531,10.713879,10.713879,10.6118765,8.975111,9.163347,1,1
229435532,10.094755,10.094755,9.99878,8.914131,9.101211,1,1
229635534,10.67372,10.67372,10.57233,8.885338,9.072042,1,1
229835534,9.94043,9.94043,9.846022,8.900776,9.08782,1,1
230035532,10.094754,10.094754,9.998898,8.976872,9.165688,1,1
230235532,9.966316,9.966316,9.871799,9.085112,9.276316,1,1
230435532,10.346851,10.346851,10.248532,9.240205,9.434496,1,1
230635532,10.246756,10.246756,10.149422,9.440431,9.639127,1,1
230835533,10.145675,10.145675,10.049216,9.600905,9.802897,1,1
231035534,11.022088,11.022088,10.917335,9.725222,9.929862,1,1
231235533,10.833459,10.833459,10.730443,9.850164,10.057554,1,1
231435531,11.2991295,11.2991295,11.191637,9.966713,10.176513,1,1
231635532,10.833459,10.833459,10.730429,10.095802,10.308385,1,1
231835533,10.641486,10.641486,10.54019,10.200574,10.415413,1,1
232035551,10.928179,10.928179,10.82419,10.318855,10.536341,1,1
232235588,10.833459,10.833459,10.730282,10.415565,10.634998,1,1
232435535,10.833459,10.833459,10.730318,10.489358,10.7104435,1,1
232635542,10.92818,10.92818,10.824191,10.43882,10.658955,1,1
232835533,10.833459,10.833459,10.73053,10.335574,10.553805,1,1
233035532,10.833459,10.833459,10.730921,10.194854,10.410494,1,1
233235532,11.068743,11.068743,10.96402,10.159363,10.374467,1,1
233435532,9.8362,9.8362,9.743191,10.110095,10.324213,1,1
233635532,9.570663,9.570663,9.480452,10.01789,10.230421,1,1
233835535,10.346851,10.346851,10.249203,9.87262,10.082066,1,1
234035532,9.836202,9.836202,9.743715,9.6967325,9.902796,1,1
234235532,10.094754,10.094754,10.000009,9.544573,9.747668,1,1
