timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
421249611,1683107916600463,423583964,-710878456,-1048,-34201,0.79600006,0.74800414,3.124,5.1470003,0.94,1.38,80,7,0.75100005,0.75100005,0.015000001,0.178,6.1656137,0,nan,0.0,3,0,1,11,0
421645612,1683107917000463,423583997,-710878458,-1248,-34402,0.89000005,0.7480716,3.1320002,5.151,0.94,1.38,80,7,0.67600006,0.67600006,0.012,0.379,6.1656137,0,nan,0.0,3,0,1,11,0
422247612,1683107917600463,423584041,-710878440,-1463,-34616,0.86300004,0.7481664,3.1360002,5.135,0.94,1.38,80,7,0.404,0.384,-0.126,0.34600002,6.1656137,0,nan,0.0,3,0,1,11,0
422652611,1683107918000464,423584049,-710878434,-1535,-34689,0.647,0.74821913,3.127,5.098,0.94,1.38,80,7,0.28800002,-0.21800001,-0.18800001,0.40100002,6.1656137,0,nan,0.0,3,0,1,11,0
423256628,1683107918600464,423584059,-710878437,-1427,-34581,0.93900007,0.7483052,3.028,4.8890004,0.94,1.38,80,12,0.558,0.53000003,-0.17500001,0.29000002,6.1656137,0,nan,0.0,3,0,1,11,0
423649628,1683107919000465,423584050,-710878425,-1096,-34249,0.82500005,0.74837184,3.0030003,4.8250003,0.94,1.38,80,12,0.354,-0.14400001,0.323,0.162,6.1656137,0,nan,0.0,3,0,1,11,0
424252628,1683107919600465,423584045,-710878420,-471,-33624,0.93900007,0.74846035,2.9900002,4.7990003,0.94,1.38,80,5,0.19800001,-0.19000001,0.054,-0.025,6.1656137,0,nan,0.0,3,0,1,11,0
424642616,1683107920000465,423584045,-710878423,-243,-33396,0.97400004,0.7485321,2.986,4.809,0.94,1.38,80,5,0.34600002,0.282,-0.2,-0.068,6.1656137,0,nan,0.0,3,0,1,11,0
425253612,1683107920600466,423584042,-710878432,19,-33134,1.024,0.7486401,2.9970002,4.8160005,0.94,1.38,80,5,0.16700001,0.09900001,-0.134,-0.059000004,6.1656137,0,nan,0.0,3,0,1,11,0
425653661,1683107921000466,423584042,-710878440,109,-33044,1.1850001,0.7487129,3.009,4.8160005,0.94,1.38,80,5,0.409,0.39100003,-0.120000005,-0.069000006,6.1656137,0,nan,0.0,3,0,1,11,0
426252611,1683107921600467,423584044,-710878437,673,-32481,0.96000004,0.74881625,3.039,4.827,0.94,1.38,80,12,0.029000001,0.004,0.028,-0.13900001,6.1656137,0,nan,0.0,3,0,1,11,0
426645611,1683107922000467,423584052,-710878434,941,-32212,1.021,0.74889374,3.0560002,4.84,0.94,1.38,80,12,0.15400001,0.15,0.035,-0.07700001,6.1656137,0,nan,0.0,3,0,1,11,0
427247610,1683107922600468,423584050,-710878416,1574,-31579,1.003,0.74899787,3.0640001,4.881,0.94,1.38,80,6,0.201,-0.008,0.201,-0.261,6.1656137,0,nan,0.0,3,0,1,11,0
427647611,1683107923000468,423584053,-710878402,1731,-31422,1.12,0.74907786,3.0790002,4.921,0.94,1.38,80,6,0.296,0.254,0.15200001,-0.26200002,6.1656137,0,nan,0.0,3,0,1,11,0
428250826,1683107923600469,423584037,-710878399,1778,-31375,0.99600005,0.74919796,3.1090002,4.9760003,0.94,1.38,80,7,0.286,-0.24400002,-0.148,-0.055000003,6.1656137,0,nan,0.0,3,0,1,11,0
428650790,1683107924000469,423584033,-710878404,1770,-31384,0.9760001,0.7492686,3.1250002,5.0020003,0.94,1.38,80,7,0.24100001,0.16900001,-0.172,-0.055000003,6.1656137,0,nan,0.0,3,0,1,11,0
429242798,1683107924600469,423584038,-710878410,1788,-31366,0.96000004,0.7493765,3.131,4.9690003,0.94,1.38,80,6,0.14500001,0.14400001,-0.020000001,-0.098000005,6.1656137,0,nan,0.0,3,0,1,11,0
429650761,1683107925000470,423584038,-710878410,1584,-31570,1.079,0.7494529,3.1380002,4.94,0.94,1.38,80,6,0.261,-0.25800002,0.042000003,0.11100001,6.1656137,0,nan,0.0,3,0,1,11,0
430248612,1683107925600470,423584026,-710878410,1766,-31388,0.97,0.74954593,3.16,4.92,0.94,1.38,80,6,0.087000005,-0.081,0.031000001,-0.13100001,6.1656137,0,nan,0.0,3,0,1,11,0
430643618,1683107926000471,423584028,-710878409,1749,-31404,1.1580001,0.7496322,3.1780002,4.9080005,0.94,1.38,80,6,0.120000005,0.116000004,-0.030000001,-0.031000001,6.1656137,0,nan,0.0,3,0,1,11,0
431244612,1683107926600471,423584029,-710878415,1614,-31540,1.2090001,0.74974984,3.2010002,4.885,0.94,1.38,80,8,0.30200002,-0.293,0.07300001,-0.136,6.1656137,0,nan,0.0,3,0,1,11,0
431652612,1683107927000471,423584019,-710878411,1482,-31672,0.85600007,0.7498264,3.219,4.874,0.94,1.38,80,8,0.091000006,0.08800001,0.023000002,0.177,6.1656137,0,nan,0.0,3,0,1,11,0
432252612,1683107927600472,423584016,-710878410,1488,-31666,1.1960001,0.74992067,3.2440002,4.859,0.94,1.38,81,14,0.305,0.29900002,-0.060000002,0.057000004,6.1656137,0,nan,0.0,3,0,1,11,0
432648611,1683107928000472,423584032,-710878399,1575,-31578,1.416,0.31250626,3.2480001,4.86,0.94,1.38,81,14,2.2280002,2.171,0.50200003,0.18400002,0.17622066,0,nan,0.0,3,0,1,11,0
433261623,1683107928600473,423584045,-710878405,1732,-31422,1.166,0.31276405,3.2670002,4.8900003,0.94,1.38,86,4,0.80500007,0.735,-0.32900003,0.067,0.17622066,0,nan,0.0,3,0,1,11,0
433644613,1683107929000473,423584057,-710878422,1331,-31823,1.0090001,0.31295025,3.2640002,4.892,0.94,1.38,86,4,0.62100005,0.46500003,0.41200003,-0.083000004,0.17622066,0,nan,0.0,3,0,1,11,0
434251612,1683107929600474,423584063,-710878426,819,-32335,0.93900007,0.31318447,3.2810001,4.9080005,1.0,1.38,86,5,0.194,-0.194,-0.007,0.21300001,0.17622066,0,nan,0.0,3,0,1,10,0
434647613,1683107930000474,423584069,-710878436,627,-32526,1.3410001,0.31337804,3.2960002,4.9220004,1.0,1.38,86,5,0.569,0.54700005,0.157,0.098000005,0.17622066,0,nan,0.0,3,0,1,10,0
435253612,1683107930600474,423584058,-710878448,582,-32572,1.0430001,0.31360948,3.318,4.927,1.0,1.38,86,9,0.19500001,-0.194,0.021000002,0.126,0.17622066,0,nan,0.0,3,0,1,10,0
435655617,1683107931000475,423584047,-710878455,683,-32471,0.94000006,0.31375572,3.3220003,4.9230003,1.0,1.38,86,9,0.123,-0.117000006,-0.039,-0.001,0.17622066,0,nan,0.0,3,0,1,10,0
436252613,1683107931600475,423584050,-710878479,376,-32778,1.033,0.3140287,3.3350003,4.919,1.0,1.38,86,11,0.18200001,0.147,-0.108,0.096,0.17622066,0,nan,0.0,3,0,1,10,0
