timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
510710935,510710656,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.952791,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
510900863,510898113,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4737,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
511345759,511345508,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,4.003305,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
511795654,511792904,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.985879,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
512115575,512112829,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5762362,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
512240606,512240299,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.62238,nan,nan,5.8246207,nan,nan,0.0,0.0,0.0
512305528,512305284,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.62238,6.1696954,nan,5.8246207,nan,nan,0.0,0.0,0.0
512695438,512692695,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.62238,6.1696954,nan,5.2858696,nan,nan,0.0,0.0,0.0
512755427,512752680,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2364693,nan,nan,5.2858696,nan,nan,0.0,0.0,0.0
512825866,512822663,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2364693,nan,nan,5.6110992,nan,nan,0.0,0.0,0.0
513010387,513010119,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.451577,nan,nan,5.6110992,nan,nan,0.0,0.0,0.0
513075353,513072605,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.451577,5.572245,nan,5.6110992,nan,nan,0.0,0.0,0.0
513080351,513077604,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.451577,5.572245,nan,5.370511,nan,nan,0.0,0.0,0.0
513140338,513137590,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.333564,5.572245,nan,5.370511,nan,nan,0.0,0.0,0.0
513200406,513200075,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.333564,6.1706324,nan,5.370511,nan,nan,0.0,0.0,0.0
513395416,513392530,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.544739,nan,nan,5.370511,nan,nan,0.0,0.0,0.0
513460264,513457515,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.544739,5.7265162,nan,5.370511,nan,nan,0.0,0.0,0.0
513780185,513777440,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006342,nan,nan,5.370511,nan,nan,0.0,0.0,0.0
514425036,514422290,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.006342,nan,nan,5.9953403,nan,nan,0.0,0.0,0.0
514480053,514479776,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.231299,nan,nan,5.9953403,nan,nan,0.0,0.0,0.0
514800004,514799702,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7503147,nan,nan,5.9953403,nan,nan,0.0,0.0,0.0
515249846,515249597,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9924436,nan,nan,5.9953403,nan,nan,0.0,0.0,0.0
515314845,515312082,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.9924436,5.888191,nan,5.9953403,nan,nan,0.0,0.0,0.0
515319829,515317081,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.9924436,5.888191,nan,5.3797016,nan,nan,0.0,0.0,0.0
515439809,515439556,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9095335,nan,nan,5.3797016,nan,nan,0.0,0.0,0.0
515634820,515632008,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.3794527,nan,nan,5.3797016,nan,nan,0.0,0.0,0.0
516404575,516404327,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.3794527,nan,nan,5.5692487,nan,nan,0.0,0.0,0.0
516529544,516529298,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5065393,nan,nan,5.5692487,nan,nan,0.0,0.0,0.0
516599531,516596782,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5065393,nan,nan,5.3278255,nan,nan,0.0,0.0,0.0
516719519,516719254,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7482195,nan,nan,5.3278255,nan,nan,0.0,0.0,0.0
517104415,517104164,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.443634,nan,nan,5.3278255,nan,nan,0.0,0.0,0.0
517299543,517296619,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.3055224,nan,nan,5.3278255,nan,nan,0.0,0.0,0.0
517554317,517551560,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.536705,nan,nan,5.3278255,nan,nan,0.0,0.0,0.0
517684355,517684029,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.536705,nan,nan,5.523324,nan,nan,0.0,0.0,0.0
