timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
369991048,369990487,41,0,39519,0,1283,1265,1642,1725,1548,1849,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
370503614,370503043,41,0,39575,0,1283,1267,1685,1778,1610,1871,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
370995951,370995390,41,0,39630,0,1283,1265,1695,1790,1607,1893,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
371493443,371492882,41,0,39685,0,1284,1265,1687,1779,1626,1892,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
371990926,371990364,41,0,39740,0,1285,1265,1690,1785,1625,1899,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
372488409,372487848,41,0,39795,0,995,982,1685,1778,1568,1691,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
373005854,373005246,41,0,39852,0,987,983,1578,1645,1281,1565,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
373498432,373497872,41,0,39907,0,992,983,1526,1579,1280,1557,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
373990855,373990294,41,0,39961,0,992,983,1544,1602,1340,1570,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
374488300,374487740,41,0,40016,0,995,982,1560,1622,1387,1616,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
375000840,375000280,41,0,40073,0,995,982,1530,1584,1281,1595,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
375498318,375497758,41,0,40128,0,992,982,1526,1579,1279,1584,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
375995759,375995198,41,0,40183,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
376500138,376499578,41,0,40239,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
376985645,376985084,41,0,40293,0,988,987,1441,1511,1285,1455,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
377483128,377482566,41,0,40348,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
377990600,377990039,41,0,40404,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
378488046,378487486,41,0,40459,0,988,987,1525,1578,1278,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
379000638,379000077,41,0,40516,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
379508007,379507444,41,0,40572,0,988,987,1503,1561,1279,1486,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
380000451,379999891,41,0,40626,0,988,987,1420,1495,1307,1445,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
380497910,380497349,41,0,40681,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
380995396,380994835,41,0,40736,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
381492863,381492304,41,0,40791,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
381990348,381989788,41,0,40847,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
382502886,382502326,41,0,40903,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
383000469,382999817,41,0,40958,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
383492799,383492237,41,0,41013,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
383990200,383989638,41,0,41068,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
384507623,384507060,41,0,41125,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
384995157,384994596,41,0,41179,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
385507642,385507081,41,0,41236,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
386005122,386004561,41,0,41291,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
386502674,386502113,41,0,41346,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
386995107,386994547,41,0,41400,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
387492674,387492112,41,0,41455,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
387989971,387989410,41,0,41510,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
388507384,388506823,41,0,41568,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
389004849,389004288,41,0,41623,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
389497475,389496907,41,0,41676,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
389989871,389989308,41,0,41726,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
390502407,390501846,41,0,41782,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
390990037,390989462,41,0,41837,0,986,985,1526,1579,1279,1498,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
391502323,391501763,41,0,41893,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
391999702,391999142,41,0,41942,0,988,987,1526,1579,1288,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
392497311,392496751,41,0,41996,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
393009749,393009188,41,0,42049,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
393502108,393501546,41,0,42096,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
393994755,393994194,41,0,42137,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
394492213,394491652,41,0,42186,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
395009726,395009165,41,0,42241,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
395507107,395506546,41,0,42296,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
395994714,395994150,41,0,42350,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
396506951,396506391,41,0,42407,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
396994489,396993928,41,0,42458,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
397491939,397491380,41,0,42513,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
397989442,397988882,41,0,42568,0,988,987,1526,1579,1279,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
398506841,398506272,41,0,42625,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
399004689,399004070,41,0,42680,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
399491933,399491373,41,0,42729,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
400009231,400008668,41,0,42785,0,989,988,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
400496806,400496246,41,0,42839,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
401004240,401003680,41,0,42895,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
401501708,401501145,41,0,42950,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
401999207,401998646,41,0,43004,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
402486702,402486141,41,0,43056,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
403009179,403008618,41,0,43114,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
403501705,403501107,41,0,43168,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
404005992,404005432,41,0,43224,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
404496578,404496019,41,0,43278,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
404989273,404988712,41,0,43333,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
405506715,405506155,41,0,43390,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
406004096,406003526,41,0,43445,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
406496444,406495884,41,0,43500,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
407003880,407003320,41,0,43556,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
407491414,407490853,41,0,43610,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
408004150,408003540,41,0,43666,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
408496363,408495802,41,0,43710,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
408993871,408993311,41,0,43765,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
409486461,409485901,41,0,43820,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
410008818,410008219,41,0,43877,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
410491511,410490951,41,0,43931,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
411004124,411003563,41,0,43987,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
411496294,411495734,41,0,44042,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
411988820,411988260,41,0,44096,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
412486367,412485777,41,0,44151,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
412993637,412993074,41,0,44208,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
413506217,413505629,41,0,44264,0,988,987,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
414003657,414003096,41,0,44319,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
414496041,414495480,41,0,44374,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
415003494,415002929,41,0,44430,0,988,987,1526,1579,1279,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
415500978,415500418,41,0,44485,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
415998498,415997928,41,0,44537,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
416496074,416495497,41,0,44589,0,988,987,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
416993620,416992999,41,0,44641,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
417490923,417490362,41,0,44696,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
417988483,417987922,41,0,44751,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
418505842,418505282,41,0,44809,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
419003286,419002724,41,0,44864,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
419500788,419500227,41,0,44919,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
419988327,419987765,41,0,44973,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
420510790,420510229,41,0,45031,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
421008368,421007808,41,0,45086,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
421505801,421505223,41,0,45141,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
422003277,422002717,41,0,45196,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
422495782,422495218,41,0,45249,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
422993168,422992606,41,0,45304,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
423490667,423490106,41,0,45359,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
424003187,424002621,41,0,45416,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
424495577,424495017,41,0,45468,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
425008228,425007667,41,0,45525,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
425505647,425505086,41,0,45580,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
425998032,425997450,41,0,45635,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
426495479,426494919,41,0,45690,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
426992976,426992414,41,0,45745,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
427505559,427504998,41,0,45802,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
428003023,428002463,41,0,45857,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
428500554,428499994,41,0,45912,0,982,982,1526,1579,1279,1488,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
428998015,428997455,41,0,45967,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
429490478,429489855,41,0,46021,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
430007769,430007208,41,0,46079,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
430505259,430504693,41,0,46134,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
431002746,431002186,41,0,46189,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
431495512,431494942,41,0,46243,0,982,982,1526,1579,1280,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
431987784,431987222,41,0,46298,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
432492178,432491613,41,0,46353,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
433007778,433007218,41,0,46411,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
433506992,433506429,41,0,46466,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
433992861,433992301,41,0,46520,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
434485238,434484669,41,0,46574,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
435002591,435002021,41,0,46631,0,982,982,1526,1579,1279,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
435500189,435499629,41,0,46686,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
435997547,435996987,41,0,46741,0,982,982,1526,1579,1279,1497,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
436485103,436484540,41,0,46795,0,982,982,1526,1579,1279,1496,2006,2006,1494,1494,1494,1494,1494,1494,1494,1494,998,998,18,0,0,4
