timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
599845177,599842408,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.519272,nan,nan,5.794545,6.0790706,nan,0.0,0.0,0.0
599965215,599964879,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.479501,nan,nan,5.794545,6.0790706,nan,0.0,0.0,0.0
600030111,600029864,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.479501,6.1082773,nan,5.794545,6.0790706,nan,0.0,0.0,0.0
600035117,600032363,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.479501,6.1082773,nan,5.513244,nan,nan,0.0,0.0,0.0
600480144,600477260,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0223846,nan,nan,5.513244,nan,nan,0.0,0.0,0.0
600545254,600544744,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0223846,nan,nan,5.274637,nan,nan,0.0,0.0,0.0
601184847,601184594,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0223846,nan,nan,6.031496,nan,nan,0.0,0.0,0.0
601309819,601309565,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4296026,nan,nan,6.031496,nan,nan,0.0,0.0,0.0
601439822,601437036,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0413847,nan,nan,6.031496,nan,nan,0.0,0.0,0.0
601444804,601442034,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0413847,nan,nan,5.6962323,nan,nan,0.0,0.0,0.0
