timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
581774595,581774514,-0.6232481,-0.34400564,-9.762724
581824409,581824328,-0.60129595,-0.42538416,-9.778111
581874267,581874137,-0.6331659,-0.33204004,-9.769343
581929014,581928931,-0.60363895,-0.34413505,-9.784111
581973841,581973758,-0.6165704,-0.38391605,-9.748225
582023654,582023568,-0.5843204,-0.37632692,-9.734907
582073465,582073378,-0.6205145,-0.3465487,-9.843532
582128269,582128172,-0.6143325,-0.3466476,-9.766975
582173090,582172995,-0.6108125,-0.4166705,-9.746322
582222892,582222801,-0.60077053,-0.34567294,-9.781169
582277843,582277591,-0.61777157,-0.3908663,-9.723638
582327980,582327898,-0.6486403,-0.3842937,-9.770826
582372812,582372729,-0.6642694,-0.3820453,-9.7809105
582422635,582422546,-0.6309693,-0.38040206,-9.806443
582477423,582477341,-0.6080062,-0.38552514,-9.739639
582527235,582527152,-0.6091755,-0.36716607,-9.839026
582572071,582571980,-0.6277098,-0.36428416,-9.815256
582626856,582626773,-0.6165624,-0.37162444,-9.730236
582676688,582676586,-0.65984803,-0.36522588,-9.815983
582726506,582726398,-0.63676465,-0.3566606,-9.803608
582771308,582771226,-0.6171672,-0.3393914,-9.755103
582826099,582826017,-0.6497204,-0.36707887,-9.776901
582875909,582875826,-0.6214755,-0.3864747,-9.813438
582925718,582925635,-0.6102004,-0.33721143,-9.821146
582975527,582975445,-0.63032293,-0.36641854,-9.772678
583025337,583025255,-0.6055698,-0.39450434,-9.78155
583075145,583075063,-0.61407155,-0.34759048,-9.777655
583124951,583124869,-0.63811415,-0.350942,-9.808102
583174757,583174677,-0.6037213,-0.3774612,-9.740379
583224567,583224485,-0.63236874,-0.38795474,-9.748863
583274372,583274290,-0.5932151,-0.39700577,-9.7659235
583324177,583324095,-0.6224953,-0.3881369,-9.722879
583373981,583373901,-0.61678916,-0.41121012,-9.777419
583423806,583423711,-0.62999177,-0.37097737,-9.721679
583473599,583473517,-0.6116672,-0.282501,-9.753889
583523905,583523823,-0.6131914,-0.3923856,-9.749024
583573729,583573631,-0.62328947,-0.3756496,-9.772304
583623533,583623450,-0.6054784,-0.34923756,-9.787369
583678315,583678232,-0.6167835,-0.38395098,-9.80066
583723140,583723058,-0.6064058,-0.38222808,-9.757886
583772950,583772867,-0.65232915,-0.35127273,-9.731871
583822762,583822679,-0.5936338,-0.37295285,-9.728272
583877553,583877470,-0.6272725,-0.37614885,-9.836658
583927360,583927276,-0.61158043,-0.3958038,-9.723384
583972189,583972100,-0.625619,-0.36919352,-9.7839155
584026986,584026891,-0.6254936,-0.33471122,-9.8073845
584076919,584076700,-0.6388458,-0.39793867,-9.771511
584126690,584126513,-0.66703105,-0.36093333,-9.776147
584171491,584171344,-0.62747914,-0.34052128,-9.730167
584226310,584226133,-0.6322322,-0.3581573,-9.795644
584276025,584275941,-0.6451435,-0.37848082,-9.833657
584325834,584325752,-0.628543,-0.3656228,-9.833315
584375646,584375564,-0.6483323,-0.33845374,-9.772328
584425459,584425377,-0.6363663,-0.33734503,-9.836877
584475271,584475189,-0.6974964,-0.38963306,-9.819688
584525082,584524999,-0.64442915,-0.31032443,-9.755058
584574891,584574808,-0.63515174,-0.37128013,-9.795346
584624708,584624626,-0.6456126,-0.38748106,-9.782232
584675023,584674939,-0.6053466,-0.32907066,-9.808747
584724828,584724746,-0.660309,-0.36680195,-9.759659
584774641,584774556,-0.6146631,-0.38160488,-9.821818
584824443,584824360,-0.6039997,-0.39228573,-9.777528
584874250,584874167,-0.6266062,-0.37457392,-9.768502
584924061,584923980,-0.62169355,-0.39438468,-9.733316
584973870,584973789,-0.63829124,-0.37206253,-9.791576
585023677,585023595,-0.61384755,-0.37532502,-9.764858
585078522,585078385,-0.63763994,-0.3499307,-9.766175
585123295,585123213,-0.620342,-0.42458478,-9.77112
585173102,585173019,-0.65617317,-0.3701312,-9.700671
585222914,585222822,-0.60088515,-0.35782588,-9.703763
585277700,585277615,-0.61508286,-0.339589,-9.773113
585327506,585327422,-0.65655136,-0.34894013,-9.7357435
585372329,585372246,-0.59281075,-0.37477797,-9.767401
585427120,585427030,-0.6016209,-0.35103843,-9.789695
585476919,585476836,-0.6282611,-0.34904653,-9.773161
585526729,585526647,-0.64308417,-0.3507836,-9.734534
585571555,585571473,-0.6439833,-0.364413,-9.805717
585626355,585626260,-0.596637,-0.35928005,-9.765954
585676151,585676068,-0.57905453,-0.36982065,-9.755757
585725958,585725877,-0.61733013,-0.35207158,-9.828047
585775784,585775686,-0.6123309,-0.3555831,-9.805014
585825578,585825492,-0.6472322,-0.3645961,-9.785377
585876010,585875797,-0.6043279,-0.40067297,-9.724332
585925774,585925605,-0.630462,-0.37930274,-9.821535
585975528,585975416,-0.6277084,-0.37081218,-9.758492
586025307,586025225,-0.64560246,-0.38787198,-9.800063
586075120,586075038,-0.6458106,-0.36971807,-9.808961
586124930,586124847,-0.62945354,-0.4110264,-9.777404
586174738,586174654,-0.62697935,-0.36880094,-9.788183
586224540,586224459,-0.624746,-0.361851,-9.770916
586274362,586274265,-0.6049464,-0.38124093,-9.7539015
586324152,586324071,-0.6236375,-0.39023772,-9.767771
586373963,586373880,-0.5960787,-0.34284028,-9.748391
586423773,586423687,-0.61297226,-0.3770273,-9.8525505
586478556,586478476,-0.66718614,-0.38548648,-9.731322
586523387,586523306,-0.65875465,-0.38334805,-9.7767315
586573193,586573112,-0.61730784,-0.3844081,-9.781336
586623021,586622924,-0.6608302,-0.36951238,-9.805086
586677797,586677714,-0.6059888,-0.40754583,-9.686261
586722639,586722547,-0.6175131,-0.3619932,-9.729814
586772441,586772359,-0.6294215,-0.32455045,-9.830544
586827233,586827150,-0.6390116,-0.38929805,-9.796017
586877039,586876957,-0.61408544,-0.31932327,-9.778755
586926849,586926768,-0.6111661,-0.3387956,-9.822139
586971675,586971593,-0.6352976,-0.35185748,-9.775723
587026969,587026883,-0.6197749,-0.39273334,-9.741634
587076772,587076689,-0.65942764,-0.36428806,-9.802444
587126578,587126495,-0.6215802,-0.34567627,-9.831115
587176385,587176301,-0.62526804,-0.40552774,-9.770149
587226192,587226108,-0.6177303,-0.39358965,-9.8079815
587276005,587275922,-0.6385083,-0.3574623,-9.778111
587325816,587325730,-0.6179363,-0.34356683,-9.797635
587375627,587375541,-0.61494887,-0.38466313,-9.80008
587425478,587425351,-0.6112854,-0.3627547,-9.774991
587475242,587475159,-0.6353622,-0.31529358,-9.854042
587525048,587524965,-0.6229104,-0.3994936,-9.823966
587574859,587574775,-0.61185455,-0.35954437,-9.744645
587624666,587624583,-0.5920305,-0.35444,-9.709789
587674479,587674394,-0.63526314,-0.36764055,-9.842561
587724291,587724210,-0.61715996,-0.42354783,-9.719687
587774123,587774023,-0.6243457,-0.36248627,-9.692782
587823918,587823835,-0.6293596,-0.36499214,-9.822007
587878713,587878630,-0.6574711,-0.3730774,-9.830143
587923546,587923464,-0.63397676,-0.36858636,-9.75028
587973362,587973278,-0.6123743,-0.34349886,-9.787083
588023174,588023091,-0.6440656,-0.35538852,-9.814033
588077980,588077885,-0.6153451,-0.3804899,-9.754464
588122828,588122717,-0.6179988,-0.38720477,-9.757889
588172759,588172522,-0.6434694,-0.33152288,-9.792763
588228397,588228312,-0.6054677,-0.36763868,-9.834561
588273226,588273142,-0.6559076,-0.3793886,-9.777259
588323036,588322953,-0.6130497,-0.36182842,-9.777817
588372843,588372762,-0.59607255,-0.37573117,-9.823413
588427653,588427555,-0.6366874,-0.38370687,-9.781051
588477454,588477370,-0.636489,-0.37569034,-9.811637
588522288,588522204,-0.6654393,-0.37397867,-9.854736
588577084,588576999,-0.6285053,-0.34209427,-9.741018
588626897,588626813,-0.60382134,-0.382099,-9.792632
588676709,588676622,-0.6392127,-0.3541075,-9.791584
588721541,588721453,-0.62500805,-0.35964608,-9.750836
588776325,588776242,-0.62598664,-0.35980418,-9.797943
