timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1053695991,1053695908,-0.7763172,-0.21505848,-9.951192
1053745822,1053745734,-0.62190706,-0.25188148,-9.670524
1053790661,1053790579,-0.47638333,-0.37836587,-9.887366
1053840489,1053840402,-0.47028407,-0.35996887,-9.692935
1053895294,1053895214,-0.70710075,-0.3633755,-10.088384
1053945123,1053945040,-0.63525563,-0.2076011,-9.770788
1053994946,1053994865,-0.64205843,-0.17667764,-9.735312
1054044773,1054044692,-0.6228265,-0.31054655,-9.78402
1054094647,1054094519,-0.4745801,-0.38527358,-9.748595
1054144425,1054144341,-0.50757027,-0.45612362,-9.761062
1054194250,1054194167,-0.5201777,-0.2718596,-9.959779
1054244078,1054243995,-0.47523966,-0.24526986,-9.862491
1054293920,1054293823,-0.4236651,-0.4302825,-9.818723
1054343729,1054343646,-0.5290937,-0.39919147,-9.678712
1054393555,1054393472,-0.70951784,-0.2694254,-9.918843
1054443379,1054443295,-0.6892029,-0.23394875,-9.804968
1054493208,1054493118,-0.728987,-0.14718403,-9.906125
1054543191,1054542940,-0.69150716,-0.24042608,-9.7275505
1054592971,1054592765,-0.6946229,-0.31456733,-9.687888
1054642726,1054642591,-0.7494059,-0.28979293,-9.728917
1054692511,1054692419,-0.6293191,-0.35551643,-9.833994
1054747308,1054747225,-0.52798176,-0.33057103,-9.699021
1054792645,1054792562,-0.49737772,-0.34140348,-9.794793
1054842467,1054842384,-0.64775395,-0.506308,-9.83226
1054892293,1054892206,-0.6552761,-0.2512776,-9.768472
1054947095,1054947011,-0.81149274,-0.09914829,-9.830511
1054991949,1054991852,-0.82369506,-0.16842595,-9.859228
1055041780,1055041677,-0.65050995,-0.2615203,-9.59036
1055096565,1055096482,-0.75693893,-0.24217257,-9.701666
1055146391,1055146307,-0.7731697,-0.1903679,-9.852116
1055191235,1055191152,-0.6454431,-0.18932705,-9.690917
1055241067,1055240981,-0.65457225,-0.15821892,-9.832444
1055295877,1055295794,-0.70258313,-0.37255305,-9.665785
1055345709,1055345626,-0.71771497,-0.13845903,-9.676191
1055390557,1055390474,-0.8021556,-0.17139801,-9.759307
1055445370,1055445288,-0.809145,-0.12155961,-9.65191
1055495200,1055495118,-0.784642,-0.06404864,-9.523548
1055545027,1055544944,-0.78788257,-0.017196266,-9.69745
1055589871,1055589788,-0.35486963,-0.39914367,-9.624833
1055644680,1055644598,-0.433448,-0.27638635,-9.651181
1055694508,1055694428,-0.693488,-0.26356316,-9.739903
1055744340,1055744257,-0.59790415,-0.13907751,-9.7970495
1055794180,1055794081,-0.44060674,-0.31378537,-9.722691
1055843991,1055843907,-0.42685047,-0.42923433,-9.774306
1055893818,1055893735,-0.4766064,-0.43469593,-9.768896
1055943641,1055943557,-0.5162505,-0.15847957,-9.694654
1055993958,1055993877,-0.53289807,-0.27211377,-9.801287
1056043784,1056043700,-0.58890027,-0.3393478,-9.708869
1056093612,1056093525,-0.7121602,-0.48791525,-9.847537
1056143456,1056143351,-0.7981349,-0.21325411,-9.910511
1056193264,1056193174,-0.83550435,-0.33324057,-9.845691
1056243082,1056243000,-0.69480115,-0.29013985,-9.736124
1056292910,1056292826,-0.5372661,-0.34957433,-9.876016
1056342740,1056342657,-0.6256782,-0.41550097,-9.8448105
1056392573,1056392488,-0.7010502,-0.20218028,-9.904327
1056442402,1056442318,-0.7675634,-0.2003406,-9.751922
1056497215,1056497133,-0.68513435,-0.25347036,-9.743532
1056542063,1056541980,-0.63511693,-0.25520915,-9.706397
1056591889,1056591804,-0.7308516,-0.316436,-9.795771
1056641741,1056641632,-0.7432758,-0.48719838,-9.8476305
1056696548,1056696437,-0.63361233,-0.38215557,-9.764368
1056741361,1056741279,-0.77542245,-0.34631157,-9.759664
1056791186,1056791103,-0.8032599,-0.22542505,-9.781772
1056845993,1056845911,-0.7112886,-0.20841384,-9.625382
1056895819,1056895737,-0.8927752,-0.21355446,-9.85641
1056940665,1056940582,-0.7517847,-0.22812037,-9.695859
1056990488,1056990405,-0.6725007,-0.17580453,-9.717266
1057045291,1057045210,-0.68206453,-0.41310343,-9.741566
1057095118,1057095037,-0.8330566,-0.18537821,-9.878927
1057140466,1057140383,-0.64272076,-0.32662195,-9.804957
1057195273,1057195192,-0.825713,-0.22300631,-9.859795
1057245100,1057245018,-0.7293583,-0.4285069,-9.645359
1057294927,1057294844,-0.63859534,-0.3656086,-9.752129
1057339770,1057339686,-0.56006676,-0.42876497,-9.74458
1057394607,1057394498,-0.5765313,-0.24557148,-9.683732
1057444414,1057444325,-0.80560446,-0.29119456,-9.777544
1057494352,1057494151,-0.73634267,-0.15611851,-9.740409
1057544138,1057543978,-0.6126472,-0.46750954,-9.747276
1057593982,1057593801,-0.67608833,-0.2890406,-9.808187
1057643725,1057643626,-0.7907166,-0.23642421,-9.735724
1057693535,1057693451,-0.5965482,-0.4893896,-9.757434
1057743364,1057743278,-0.61521333,-0.44993448,-9.70416
1057793191,1057793106,-0.7098808,-0.44900832,-9.707672
1057843019,1057842934,-0.7106599,-0.37857562,-9.766905
1057892842,1057892760,-0.58512473,-0.35550272,-9.555081
1057942668,1057942585,-0.58282334,-0.31663445,-9.9277935
1057992493,1057992409,-0.4875022,-0.4607082,-9.687468
1058042316,1058042232,-0.6840555,-0.3966154,-9.669916
1058092140,1058092056,-0.69687176,-0.26012865,-9.778443
1058141970,1058141886,-0.7235666,-0.26255244,-9.742676
1058191799,1058191715,-0.6789938,-0.31786534,-9.769279
1058246613,1058246527,-0.634737,-0.40349337,-9.752298
1058296445,1058296362,-0.606347,-0.3359212,-9.818453
1058341792,1058341709,-0.6395206,-0.3414803,-9.877844
1058391628,1058391542,-0.52289784,-0.41290566,-9.756463
1058446454,1058446358,-0.615388,-0.18699233,-9.825369
1058496276,1058496190,-0.6836708,-0.26769522,-9.792269
1058541126,1058541041,-0.6575185,-0.23337172,-9.750242
1058595955,1058595852,-0.4709301,-0.3283925,-9.697509
1058645769,1058645683,-0.47383323,-0.3148008,-10.013226
1058695594,1058695510,-0.5387431,-0.41520917,-9.853183
1058740439,1058740356,-0.71611863,-0.17269644,-9.730957
1058795248,1058795165,-0.7012334,-0.23418613,-9.735949
1058845084,1058844995,-0.767293,-0.29604068,-10.156247
1058894904,1058894822,-0.74124503,-0.19537495,-9.969746
1058944739,1058944656,-0.6796111,-0.2975124,-9.82629
1058994585,1058994492,-0.8061329,-0.19048484,-9.660625
1059044418,1059044325,-0.9404036,-0.09942684,-9.828466
1059094351,1059094156,-0.9488698,-0.25018665,-9.753595
1059144119,1059143986,-0.7639657,-0.36066616,-9.790012
1059193903,1059193817,-0.8161497,-0.3768031,-9.627085
1059243735,1059243653,-0.6406656,-0.2631006,-9.834816
1059293567,1059293486,-0.66369605,-0.41954085,-9.812086
1059343428,1059343316,-0.6393085,-0.28073677,-9.700574
1059393230,1059393149,-0.6546246,-0.33266437,-9.803068
1059443062,1059442979,-0.59636635,-0.36885595,-9.721048
1059493396,1059493313,-0.7182536,-0.31494704,-9.697994
1059543238,1059543140,-0.7366333,-0.23621215,-9.627375
1059593058,1059592976,-0.7755932,-0.24782504,-9.748999
1059642889,1059642807,-0.45245576,-0.30761164,-9.624251
1059692719,1059692636,-0.44150805,-0.35660592,-9.738855
1059742547,1059742464,-0.6940367,-0.25692287,-9.918853
1059792376,1059792292,-0.7110895,-0.1653769,-9.790306
1059842208,1059842126,-0.66819805,-0.31285417,-9.9887705
1059892038,1059891956,-0.6140051,-0.24462557,-9.846753
1059941868,1059941783,-0.6461769,-0.16313638,-9.965921
1059996674,1059996591,-0.57004195,-0.32539368,-9.778418
1060046501,1060046418,-0.7213574,-0.14532824,-9.703038
1060091346,1060091263,-0.6834701,-0.3088082,-9.767981
1060141171,1060141087,-0.693261,-0.2352673,-9.73355
1060195992,1060195898,-0.70890146,-0.33938828,-9.805108
1060245806,1060245723,-0.72721076,-0.2585675,-9.801088
1060290715,1060290569,-0.70546865,-0.19587874,-9.758958
1060345462,1060345380,-0.7053496,-0.39269817,-9.799956
1060395302,1060395207,-0.62704587,-0.2053718,-9.662262
1060445120,1060445037,-0.7815542,-0.11005019,-9.522958
1060489972,1060489886,-0.69765556,-0.19685704,-9.885882
1060544781,1060544697,-0.65384495,-0.29811147,-9.616659
1060594614,1060594523,-0.60390866,-0.40798983,-9.770676
1060644584,1060644350,-0.6177046,-0.47287175,-9.58953
1060695256,1060695171,-0.72828096,-0.21863024,-9.815402
1060745082,1060745000,-0.736645,-0.45861232,-9.664444
1060794924,1060794827,-0.7491599,-0.29063976,-9.77146
1060839757,1060839673,-0.6782756,-0.33964825,-9.769267
1060894570,1060894488,-0.78513056,-0.35438305,-9.76818
1060944406,1060944319,-0.6527873,-0.31747976,-9.751043
1060994236,1060994153,-0.7446964,-0.27619833,-9.766356
1061044073,1061043983,-0.6957485,-0.19275382,-9.799909
1061093897,1061093814,-0.56929284,-0.46827355,-9.673176
1061143726,1061143644,-0.6647866,-0.32655412,-9.857134
1061193560,1061193479,-0.40008822,-0.42260602,-9.582189
1061243384,1061243301,-0.47585246,-0.40996805,-9.585056
1061293215,1061293126,-0.7843676,-0.16403729,-9.935352
1061343033,1061342952,-0.8318072,-0.30626866,-10.033552
1061392876,1061392780,-0.6910553,-0.25517103,-9.74493
1061442696,1061442610,-0.77433234,-0.21376847,-9.706377
1061492523,1061492439,-0.7462453,-0.33104515,-9.702935
1061542349,1061542267,-0.76726854,-0.30243725,-9.816954
1061592179,1061592097,-0.7727062,-0.2958187,-9.8580475
1061642008,1061641925,-0.6985341,-0.24665695,-9.753444
1061691852,1061691755,-0.60986626,-0.36960125,-9.704196
1061746652,1061746567,-0.65118796,-0.3191621,-9.766667
1061796486,1061796396,-0.59976816,-0.39055157,-9.77443
1061841823,1061841742,-0.84136736,-0.15300846,-9.772078
1061891656,1061891570,-0.7739127,-0.34301174,-9.785749
1061946461,1061946379,-0.6367304,-0.18440214,-9.7652025
1061991303,1061991222,-0.47163594,-0.51398206,-9.704605
1062041133,1062041050,-0.5760748,-0.42260906,-9.795315
1062095946,1062095864,-0.7640788,-0.29779154,-9.721572
1062145773,1062145690,-0.9241521,-0.11685429,-9.94323
1062190619,1062190534,-0.5471138,-0.52880996,-9.678548
1062240464,1062240363,-0.6665491,-0.43868724,-9.727436
1062295258,1062295176,-0.7199212,-0.4065373,-9.882613
1062345100,1062345004,-0.79641384,-0.10206738,-9.84355
1062394918,1062394831,-0.7945332,-0.26243693,-9.830145
1062444747,1062444660,-0.7821828,-0.2817577,-9.801494
1062494573,1062494490,-0.88848394,-0.28696933,-9.8859415
1062544402,1062544317,-0.91871107,-0.17606361,-9.95546
1062594230,1062594146,-0.58843076,-0.2872359,-9.635374
1062644058,1062643975,-0.58404464,-0.6474608,-9.890286
1062693885,1062693804,-0.6768289,-0.31402418,-9.653303
1062743714,1062743632,-0.5321622,-0.2555305,-9.775725
1062793542,1062793461,-0.6344697,-0.3518691,-9.862903
1062843371,1062843287,-0.59388405,-0.14000446,-9.633824
1062893197,1062893114,-0.54287314,-0.30128738,-9.787716
1062943024,1062942943,-0.5314288,-0.4589732,-9.887114
1062992856,1062992776,-0.63290113,-0.6309466,-10.015298
1063043341,1063043103,-0.8108653,-0.32950702,-9.714008
1063093106,1063092930,-0.8728731,-0.24783128,-9.86953
1063142872,1063142757,-0.61319673,-0.35011962,-9.674406
1063192709,1063192585,-0.6059977,-0.3809991,-9.764923
1063242523,1063242413,-0.6615697,-0.37014642,-10.0066595
1063292325,1063292243,-0.7087177,-0.25262147,-9.989244
1063347140,1063347056,-0.5340925,-0.4049529,-9.642322
1063391986,1063391896,-0.7646043,-0.2060681,-9.8885145
1063441821,1063441723,-0.6719915,-0.2894607,-9.79959
1063496618,1063496532,-0.63171226,-0.13563484,-9.865627
1063546437,1063546354,-0.50839233,-0.50159216,-9.601056
1063591280,1063591198,-0.6064687,-0.48140368,-9.967971
1063641108,1063641024,-0.6087543,-0.31258234,-9.6012745
1063695915,1063695831,-0.79355633,-0.12738115,-9.848279
1063745743,1063745660,-0.6311133,-0.40660593,-9.624071
1063790582,1063790500,-0.6648989,-0.36900446,-9.781185
1063845391,1063845306,-0.71102995,-0.33524567,-9.872935
1063895237,1063895130,-0.67955524,-0.2556323,-9.864878
1063945049,1063944958,-0.63944644,-0.30274406,-9.790938
1063989891,1063989799,-0.5993048,-0.22917503,-9.795002
1064044708,1064044608,-0.7007521,-0.282554,-9.844585
1064094518,1064094435,-0.89995337,-0.23646076,-9.758905
1064144342,1064144259,-0.94982964,-0.20242533,-9.78311
1064194684,1064194587,-0.77967185,-0.3809041,-9.86866
1064244501,1064244417,-0.73545605,-0.36021522,-9.735324
1064294327,1064294243,-0.63557917,-0.26838076,-9.854289
1064344148,1064344065,-0.6746326,-0.2718164,-9.862099
1064393971,1064393888,-0.51694316,-0.19048105,-9.826599
1064443795,1064443712,-0.51829696,-0.19917092,-9.694608
1064493624,1064493539,-0.6374537,-0.1764825,-9.837598
1064543454,1064543366,-0.7729043,-0.2149579,-9.743159
1064593273,1064593190,-0.84253585,-0.23880064,-9.878474
1064643109,1064643016,-0.73937476,-0.13894585,-9.644318
1064692935,1064692842,-0.5479732,-0.06741865,-9.676842
1064742872,1064742669,-0.47930595,-0.29635692,-9.7722845
1064792642,1064792496,-0.5642101,-0.30325156,-9.696642
1064842406,1064842325,-0.6345759,-0.23362513,-9.841385
1064897236,1064897139,-0.616802,-0.3153694,-9.784405
1064942128,1064941980,-0.6701705,-0.32474488,-9.8035345
1064991898,1064991802,-0.7156126,-0.34675154,-9.693517
1065041725,1065041627,-0.5965081,-0.08772543,-9.837808
1065096516,1065096434,-0.7058962,-0.2450432,-9.72606
1065141353,1065141272,-0.38018385,-0.38149425,-9.708243
1065191180,1065191096,-0.64002854,-0.48054686,-9.8049555
1065245987,1065245906,-0.8007104,-0.27244446,-9.809783
1065295812,1065295730,-0.786321,-0.11591031,-9.729981
1065340650,1065340568,-0.7021658,-0.12894695,-9.889519
1065390973,1065390890,-0.2699638,-0.35237122,-9.276272
1065445778,1065445696,-0.6423416,-0.32585758,-9.740769
1065495604,1065495521,-0.83145744,-0.23623876,-9.822339
1065540447,1065540364,-0.60419333,-0.19941966,-9.749266
1065595249,1065595167,-0.52294105,-0.4233737,-9.640666
1065645079,1065644996,-0.48150966,-0.49577162,-9.772523
1065694909,1065694824,-0.4790466,-0.44494477,-9.693096
1065739765,1065739674,-0.8422454,-0.2731045,-9.993705
1065794571,1065794487,-0.6591223,-0.17503063,-9.729945
1065844426,1065844315,-0.8371346,-0.31783217,-9.937356
1065894226,1065894143,-0.72009444,-0.27378452,-9.760845
1065944059,1065943971,-0.8705578,-0.3010816,-9.717928
1065993883,1065993799,-0.85324395,-0.28976968,-9.632399
1066043711,1066043628,-0.53454036,-0.5149296,-9.512772
1066093540,1066093457,-0.5827188,-0.43975076,-9.731442
1066143370,1066143288,-0.4797381,-0.38593313,-9.610522
1066193202,1066193119,-0.48914066,-0.45775774,-9.740093
1066243031,1066242948,-0.44181746,-0.48622507,-9.65923
1066292892,1066292775,-0.554395,-0.18911791,-9.747529
1066342698,1066342605,-0.713869,-0.32704446,-9.811933
1066392651,1066392428,-0.82592463,-0.23986536,-9.792547
1066442405,1066442256,-0.8017561,-0.30191666,-9.663623
1066497155,1066497066,-0.7116104,-0.33890837,-9.895278
1066542493,1066542409,-0.77877617,-0.28795862,-9.684891
1066592316,1066592233,-0.7143131,-0.32252648,-9.714688
1066647121,1066647041,-0.7090901,-0.40951934,-9.671461
1066691965,1066691883,-0.62756395,-0.32719696,-9.753075
1066741795,1066741712,-0.59878623,-0.43536815,-9.639467
1066791706,1066791542,-0.81093454,-0.38282433,-9.905737
1066846436,1066846354,-0.971414,-0.093921795,-9.743143
1066891283,1066891199,-0.882204,-0.19588827,-9.742493
1066941121,1066941026,-0.7273104,-0.30599108,-9.580555
1066990940,1066990855,-0.69071096,-0.32411993,-9.850782
1067045750,1067045666,-0.6653518,-0.2973414,-9.784967
1067095577,1067095495,-0.70303375,-0.3859491,-9.704473
1067140422,1067140340,-0.65672123,-0.32699692,-9.816177
1067195230,1067195147,-0.6196268,-0.4020741,-9.725451
1067245057,1067244975,-0.52079064,-0.40867075,-9.773516
1067294889,1067294807,-0.6908692,-0.22741939,-9.868502
1067339735,1067339652,-0.6157725,-0.24098134,-9.620359
1067394544,1067394462,-0.71254563,-0.23902623,-9.687977
1067444397,1067444287,-0.8085478,-0.3264993,-9.843554
1067494197,1067494112,-0.7850359,-0.29429728,-9.771412
1067544032,1067543937,-0.7132729,-0.39304006,-9.84304
1067593864,1067593762,-0.66301286,-0.37210074,-9.765015
1067643672,1067643588,-0.7062665,-0.23125811,-9.809318
1067693495,1067693412,-0.6597838,-0.37233883,-9.733839
1067743831,1067743732,-0.80813175,-0.2667848,-9.833846
1067793646,1067793563,-0.6440639,-0.3748869,-9.666964
1067843471,1067843390,-0.63688207,-0.14214768,-9.774252
1067893309,1067893215,-0.64186066,-0.23095071,-9.802104
1067943122,1067943040,-0.6805391,-0.28527158,-9.838566
1067992945,1067992863,-0.7548394,-0.40286952,-9.815662
1068042771,1068042689,-0.8417405,-0.3262848,-9.870661
1068092589,1068092508,-0.6556715,-0.3304083,-9.6883745
1068142413,1068142331,-0.6677374,-0.30776715,-9.741278
1068192238,1068192156,-0.68629503,-0.41617098,-9.760197
1068247043,1068246962,-0.69136095,-0.16149312,-9.779781
1068291885,1068291805,-0.74202913,-0.23407651,-9.787177
1068341715,1068341632,-0.7302003,-0.08512404,-9.860093
1068396519,1068396439,-0.75742584,-0.10926191,-9.669106
1068446344,1068446264,-0.77829474,-0.13790074,-9.885795
1068491205,1068491109,-0.5635531,-0.35096693,-9.770126
1068541020,1068540936,-0.5986304,-0.2424935,-9.94253
1068595830,1068595748,-0.5920058,-0.40548116,-9.766866
1068645656,1068645575,-0.7637017,-0.22887087,-9.840936
1068690517,1068690422,-0.7564068,-0.23859444,-9.732463
1068745318,1068745235,-0.7117122,-0.25682622,-9.945749
1068795144,1068795060,-0.6659957,-0.25925288,-9.875326
1068844974,1068844887,-0.70238376,-0.23913606,-9.840558
1068890313,1068890230,-0.7259604,-0.40420225,-9.768717
1068945120,1068945037,-0.7312078,-0.306086,-9.763486
1068994944,1068994861,-0.7740661,-0.19875757,-9.84302
1069044770,1069044687,-0.7411539,-0.2168665,-9.804704
1069094599,1069094516,-0.7273563,-0.16968499,-9.924407
1069144431,1069144341,-0.775562,-0.29020104,-9.787356
1069194268,1069194173,-0.75397414,-0.2825012,-9.745087
1069244094,1069244002,-0.6750286,-0.21368167,-9.833092
1069294039,1069293837,-0.6417594,-0.26083636,-9.744054
1069343806,1069343668,-0.66357845,-0.2328983,-9.759795
1069393668,1069393494,-0.6672984,-0.11726393,-9.827847
1069443406,1069443324,-0.7392313,-0.12161892,-9.744876
1069493234,1069493151,-0.787708,-0.17297344,-9.796111
1069543063,1069542980,-0.7934495,-0.32737345,-9.697075
1069592890,1069592806,-0.7947801,-0.2615882,-9.706747
1069642717,1069642634,-0.76442736,-0.20972107,-9.810155
1069692544,1069692461,-0.7722487,-0.09120311,-9.813689
1069742366,1069742284,-0.76410186,-0.2345852,-9.700065
1069797175,1069797093,-0.77152246,-0.3852055,-9.743934
1069842016,1069841933,-0.9811344,-0.15810727,-9.788337
1069891840,1069891758,-0.7698532,-0.24788104,-9.796934
1069941671,1069941587,-0.7571325,-0.2098376,-9.837895
1069996494,1069996397,-0.71833396,-0.34613344,-9.79065
1070041324,1070041243,-0.7554962,-0.33132324,-9.73571
1070091656,1070091572,-0.65893877,-0.34474725,-9.720824
1070146467,1070146386,-0.8317626,-0.22352168,-9.710217
1070196298,1070196214,-0.68792194,-0.2942177,-9.820237
1070241140,1070241060,-0.4980892,-0.33216497,-9.667872
1070290976,1070290891,-0.60006917,-0.28878385,-9.786192
1070345826,1070345704,-0.52337307,-0.24132402,-9.774969
1070395620,1070395534,-0.5558449,-0.23361538,-9.818567
1070440462,1070440379,-0.48519558,-0.4097477,-9.653245
1070495267,1070495184,-0.73161966,-0.3461783,-9.7813
1070545093,1070545011,-0.7479229,-0.30153558,-9.878691
1070594918,1070594835,-0.72988784,-0.31141582,-9.808103
1070639763,1070639681,-0.717518,-0.33757254,-9.76426
1070694572,1070694489,-0.99304324,-0.21183877,-9.772368
1070744396,1070744313,-0.90430933,-0.20677702,-9.875964
1070794219,1070794136,-0.7797534,-0.27753097,-9.849758
1070844055,1070843962,-0.5768064,-0.39624536,-9.741972
1070894034,1070893784,-0.5188005,-0.43064144,-9.671571
1070943801,1070943608,-0.56860995,-0.31303352,-9.726408
1070993578,1070993432,-0.62437075,-0.36986026,-9.718162
1071043385,1071043258,-0.70250726,-0.32619017,-9.912054
1071093204,1071093083,-0.6788028,-0.55434746,-9.777026
1071142991,1071142909,-0.7108841,-0.3972474,-9.838395
1071192821,1071192738,-0.65578794,-0.3605294,-9.710782
1071243172,1071243063,-0.75010204,-0.30601263,-9.895107
1071292980,1071292893,-0.8457115,-0.30632818,-9.718409
1071342809,1071342723,-0.7566884,-0.34257907,-9.818318
1071392641,1071392551,-0.6542444,-0.19800152,-9.59875
1071442461,1071442380,-0.53813696,-0.4016734,-9.79376
1071492288,1071492205,-0.39293927,-0.454874,-9.577053
1071547098,1071547016,-0.62053406,-0.39237645,-9.701436
