timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
47351400,47351318,-0.016984938,0.0035314977,-0.023519943
47371405,47371322,0.041133232,0.023065878,-0.015058525
47388908,47388826,-0.016902754,0.0034438854,-0.023949046
47408915,47408830,0.02536444,0.016150765,-0.01807481
47431416,47431335,0.0165004,-0.017833356,-0.01959002
47451420,47451339,-0.033250846,-0.03091586,-0.025569241
47469045,47468842,0.003473868,-0.020392217,-0.02091294
47491456,47491347,0.005335314,0.0021263952,-0.018823344
47511436,47511354,0.009383453,0.017374115,-0.021615475
47528936,47528855,0.010812678,0.015612736,-0.0198847
47548940,47548859,0.011785852,0.01399426,-0.021819431
47571443,47571364,-0.0027333878,-0.019335156,-0.02595775
47591452,47591368,-0.018857965,-0.031354535,-0.025223296
47608954,47608871,-0.0041612126,-0.022852836,-0.024731984
47631459,47631376,-0.009795943,0.0008989675,-0.019482592
47651463,47651380,0.021502115,0.0014866237,-0.02091493
47668965,47668884,-0.017155636,0.0068648723,-0.023368744
47688973,47688892,0.007822005,0.01911013,-0.018383116
47711473,47711393,0.01112763,-0.015695576,-0.024185324
47731477,47731397,-0.010121918,-0.013556382,-0.025019376
47748981,47748900,0.014213858,-0.007877467,-0.021812614
47771487,47771405,-0.03055297,-0.009053968,-0.028019477
47791493,47791409,0.004965588,0.010164155,-0.019393466
47808995,47808913,-0.009042941,-0.008482419,-0.020589206
47829000,47828917,-0.006486592,0.0071030115,-0.02363583
47851560,47851422,0.011536967,0.0049620946,-0.020423574
47871506,47871426,-0.010633463,-0.02154056,-0.027438879
47889010,47888930,0.0071558985,0.0019748793,-0.019152006
47911514,47911434,-0.02727474,-0.0072667133,-0.022646641
47931519,47931438,-0.006998841,-0.008371798,-0.019135306
47949023,47948942,-0.02984614,-0.017579101,-0.025127249
47969029,47968946,-0.015209491,0.0076244017,-0.018535616
47991535,47991451,0.025364295,0.0005917535,-0.021103319
48011538,48011455,-0.0015225005,-0.015434149,-0.023067143
48029236,48028958,0.010846317,0.012600867,-0.01784471
48051605,48051463,-0.02192462,-0.022166707,-0.029019399
48071548,48071467,-0.023227477,0.010195754,-0.021308942
48089052,48088971,-0.015273061,-0.011537969,-0.021424731
48109057,48108975,-0.0031932034,0.00014675315,-0.02119809
48131561,48131480,0.0064387745,0.007916972,-0.018829457
48151564,48151484,0.0018284754,-0.02832078,-0.026571257
48169072,48168987,0.004809121,0.009687311,-0.014670121
48191571,48191492,-0.02035405,-0.009350061,-0.026848894
48211576,48211496,-0.02695068,-0.0017993087,-0.02216395
48229082,48229000,-0.023964249,-0.003635088,-0.025310116
48249088,48249004,-0.011232167,-0.002985905,-0.02629442
48271592,48271509,0.01908143,0.009118272,-0.01867848
48291594,48291513,0.029936993,-0.01344838,-0.015767222
48309099,48309016,0.009603517,-0.0032936875,-0.016178502
48331601,48331521,-0.014182295,-0.013382433,-0.020561112
48351606,48351525,-0.007881962,0.0017014551,-0.023424942
48369112,48369029,-0.019975582,-0.011863645,-0.022220924
48389115,48389033,0.025406823,0.0039596297,-0.01764647
