timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
57041028,57040946,0.9683641,-0.57966673,-9.732556
57090202,57090119,0.9793433,-0.5808147,-9.717888
57139371,57139289,0.9732345,-0.56839985,-9.726925
57188544,57188460,0.96642226,-0.5587026,-9.721147
57242633,57242548,0.959574,-0.58694017,-9.753538
57287379,57287295,0.9701539,-0.5804679,-9.74509
57336550,57336470,0.9710596,-0.55880547,-9.709602
57390641,57390559,0.9886626,-0.5882006,-9.749071
57439816,57439734,0.97994906,-0.5998179,-9.74006
57488985,57488901,0.9881095,-0.56793505,-9.702186
57538150,57538069,0.9819031,-0.5611211,-9.741547
57592243,57592159,0.9670514,-0.5774131,-9.740482
57641454,57641331,0.98253894,-0.586016,-9.719654
57690585,57690501,0.98139375,-0.547902,-9.730806
57739752,57739670,0.9924608,-0.572688,-9.742944
57788918,57788837,0.9827896,-0.5663172,-9.709567
57838135,57838007,0.94823426,-0.549231,-9.757102
57887262,57887178,0.9837741,-0.56400687,-9.742889
57941346,57941265,1.0074285,-0.56247413,-9.733273
57990517,57990435,0.9856752,-0.55715513,-9.717518
58039801,58039605,0.97523195,-0.55362344,-9.71952
58088885,58088779,0.9823439,-0.56918913,-9.754814
58138033,58137950,0.9855745,-0.5583642,-9.695579
58187205,58187121,0.96878767,-0.5646892,-9.714901
58236462,58236292,0.9879119,-0.5564871,-9.7751255
58290464,58290381,0.9857061,-0.5511328,-9.733633
58339638,58339551,0.99267393,-0.5602358,-9.725841
58388811,58388730,0.9887271,-0.5513505,-9.749765
58438472,58438390,0.9952143,-0.5493295,-9.722436
58487646,58487562,0.9881973,-0.5699606,-9.7443695
58536816,58536733,0.9816401,-0.5800128,-9.769955
58585985,58585903,1.008732,-0.56831694,-9.738566
58640083,58639995,1.0022724,-0.56789017,-9.694695
58689255,58689171,0.9755979,-0.5660144,-9.743532
58738430,58738347,1.0005325,-0.58508766,-9.738201
58792517,58792435,1.0115058,-0.5487603,-9.708004
58841689,58841605,1.0151953,-0.56407356,-9.747317
58890859,58890777,0.98860276,-0.5742796,-9.741422
58940029,58939946,0.9978625,-0.57220703,-9.712941
58989216,58989118,1.0040019,-0.5584715,-9.748608
59038377,59038288,1.0020025,-0.5639504,-9.716091
59087543,59087461,0.9903534,-0.55695194,-9.744308
59141635,59141551,0.9776536,-0.55766773,-9.771016
59190807,59190726,1.0002407,-0.57015413,-9.742933
59239981,59239900,1.0127679,-0.58352613,-9.733526
59289159,59289073,1.0006888,-0.56847477,-9.768374
59338333,59338248,0.9987076,-0.54750407,-9.725519
