timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
986179755,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986319624,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986464579,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986539559,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986669547,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986764528,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986874505,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986919487,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987084599,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987134438,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987234398,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987359368,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987449539,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987569326,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987659320,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987709288,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
987784269,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
988094207,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
988114279,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
988146204,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
