timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
326447152,326446984,0.2986211,-0.02453528,-0.027698567,-0.9536542,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326502135,326501971,0.29863793,-0.024512747,-0.02767496,-0.95365024,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326547121,326546960,0.2986347,-0.02454842,-0.02763592,-0.9536514,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326597118,326596948,0.2986183,-0.024548199,-0.027599746,-0.9536576,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326647099,326646936,0.29863846,-0.024528263,-0.02759287,-0.953652,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326702092,326701922,0.2986235,-0.024558373,-0.027643505,-0.9536544,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326747073,326746912,0.29858682,-0.024601288,-0.027686302,-0.9536636,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326797202,326796899,0.2986179,-0.024583621,-0.027704643,-0.95365375,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326852061,326851886,0.29860634,-0.024601081,-0.027713068,-0.95365673,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326897039,326896875,0.2985753,-0.024574336,-0.027680319,-0.953668,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326947064,326946863,0.29860952,-0.024557434,-0.02772007,-0.9536566,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326997032,326996851,0.29862404,-0.024603257,-0.027732331,-0.9536505,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327052007,327051838,0.29859552,-0.024551975,-0.027702026,-0.9536616,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327096988,327096827,0.29859126,-0.024570294,-0.027683964,-0.95366305,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327146979,327146815,0.29859444,-0.024573484,-0.027712407,-0.9536611,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327201964,327201801,0.2986242,-0.024579946,-0.027686233,-0.95365244,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327246957,327246790,0.29864064,-0.024576947,-0.027665775,-0.9536479,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327296939,327296778,0.2986855,-0.024562746,-0.027670044,-0.95363414,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327346937,327346766,0.29867432,-0.02455373,-0.027626961,-0.95363915,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327401920,327401753,0.2987148,-0.024539117,-0.027659386,-0.9536259,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327446910,327446742,0.29874778,-0.02456124,-0.027696606,-0.95361394,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327496898,327496730,0.2987204,-0.024554536,-0.027717661,-0.953622,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327551879,327551717,0.2987282,-0.024513246,-0.027721131,-0.9536206,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327596868,327596706,0.29873762,-0.02450658,-0.027696805,-0.9536185,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327646859,327646694,0.29875234,-0.024548518,-0.02771136,-0.9536123,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327696849,327696682,0.29877648,-0.024540821,-0.027714925,-0.9536049,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327751833,327751668,0.2987252,-0.024519434,-0.027788661,-0.9536194,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327796823,327796658,0.29873008,-0.024523009,-0.027813787,-0.95361704,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
327846849,327846647,0.29874802,-0.024513215,-0.02776164,-0.9536132,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
