timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
692405789,692405708,0.0011619125,0.0060497466,0.0049218205
692423286,692423204,0.0004211017,0.0057225325,-0.0025749092
692443280,692443199,0.0032200022,0.0046150032,-0.00084834785
692465774,692465694,0.002152186,0.001507571,0.0018940114
692483271,692483190,0.0015170886,0.00066935224,-0.0019615216
692503267,692503186,0.005743602,-0.0043051043,0.00014448664
692523261,692523181,-0.00416606,-0.0035063275,-0.00010755258
692545757,692545675,-0.0026446444,-0.0044517466,0.0011411044
692563253,692563171,-0.0024738358,-0.0020671845,-0.00019569459
692583247,692583167,0.0017736065,-0.00026461948,-0.0015427605
692605742,692605661,0.005968156,0.0014836108,-0.002347514
692623239,692623157,0.0065355045,-0.0077947783,-0.0024240077
692643399,692643153,-0.003926122,-0.0007233089,-0.00046296453
692663299,692663148,-0.001970262,0.005986798,0.0025439614
692685724,692685643,-0.0055140182,-0.0009384169,0.00015837015
692703223,692703139,0.006740836,-0.0053506694,0.0004187812
692723219,692723134,-6.303121e-05,0.005090012,-0.0007878185
692745709,692745629,0.005665347,-9.3701296e-05,0.0028668148
692763209,692763125,0.0013869521,0.0022877406,-0.0021718543
692783203,692783120,-0.0050132424,-0.0017269598,0.0022796972
692803201,692803119,0.007885513,0.0016330238,3.2321914e-06
692825694,692825610,-0.0013010541,0.0044914237,6.051033e-05
692843188,692843106,-0.003918099,-0.003974873,0.002323666
692863183,692863101,0.0037593003,-0.005168022,0.001038943
692885680,692885596,0.0010151947,0.0007139989,-0.005934404
692903174,692903092,0.0038937628,0.0033091253,0.00020627424
692923169,692923087,0.0005082539,0.0044327322,-0.00018032972
692943166,692943083,-0.00072810263,-0.0010746708,0.001960595
692965658,692965577,0.0022284514,0.00047734333,-0.00075955375
692983155,692983073,0.002536388,0.004512912,0.003163647
693003151,693003068,-0.0073137116,-0.0019873497,0.00081653264
693025644,693025563,0.0039827125,0.0037527021,-0.0003995234
693043142,693043059,0.003876416,-0.004487138,-0.00017308319
693063137,693063055,0.0014716317,-0.016558433,-0.0020133536
693083150,693083050,-0.0015612346,-0.0025909902,-0.0016428675
693105628,693105545,-0.0050001116,-0.0032917005,0.00398983
693123120,693123040,0.0029214402,-0.00014838576,0.0016148676
693143116,693143036,0.001649309,0.0013076225,0.00045132384
693165614,693165531,-0.00027414015,-0.0019583902,0.0026060862
693183108,693183027,-0.00023628655,0.003389041,-0.00023202502
693203269,693203022,-0.0022657323,0.0014142771,0.002358383
693225664,693225516,0.003045905,-0.0017179167,-0.0011232157
693245593,693245512,-0.0046748933,-0.0027181725,0.0028676
693263091,693263008,-0.009285048,0.0012910892,0.0044375956
693283083,693283003,-0.0002563151,-0.0033661476,-0.0010632246
693305579,693305498,0.0015702797,-0.0059262034,-0.0019173413
693323076,693322994,0.0025385846,-0.013737569,-0.00047320678
693343069,693342989,-0.0037608542,0.0073623266,0.0009623474
693365569,693365484,-0.0023657782,0.0105311815,0.0059034657
693383065,693382980,0.0033152676,0.0067607593,0.0001292722
693403056,693402975,0.0007878882,-0.00081529096,-0.0032924078
693423052,693422970,0.003776276,-0.00071470486,0.00086176454
693445548,693445465,-0.00083003053,0.0031027086,-0.0019269646
693463043,693462961,-0.00042114733,0.0043828967,0.0040320633
693483038,693482956,0.012648529,0.0070071328,-0.0025840928
693505534,693505451,-0.0024201039,0.0005039056,-0.004366873
693523028,693522947,-0.003907206,-0.00023974339,0.0017580012
693543024,693542942,0.0004958678,0.0049358658,0.0015017005
693563024,693562938,-0.0026290994,0.008270798,-0.0014261442
693585515,693585432,-0.0034504652,0.0054853032,0.0060543413
693603011,693602928,-0.00080546644,0.0037139282,-0.0013661457
693623006,693622924,-0.00012823055,-0.0017812937,-0.0035381434
693645501,693645418,0.003971597,0.0014863564,-0.005723349
693665496,693665414,-0.0037890044,0.0029637883,0.0014057626
693682991,693682909,-0.0064589563,0.0034081712,0.0038918396
693704329,693702905,-0.005545372,-0.00054604746,-0.0024431434
693725482,693725400,-0.0021531773,-0.009238495,-0.0010434726
693742979,693742897,0.0047996147,-0.006007159,0.00074303296
693762975,693762891,0.004015863,-0.0011563129,-0.0033259953
693783128,693782886,0.0031031037,0.004255834,0.001534739
693805517,693805381,0.0028223454,-0.00028283196,0.00167175
693822958,693822877,-0.0018512957,-0.003914646,0.0003344283
693842953,693842872,-0.00079832645,-0.00095060375,0.001639013
693865446,693865367,-0.0007686559,-0.00059992773,-0.0021378782
693882943,693882863,0.0020811206,-0.009056448,-0.0014763928
693902939,693902858,0.002000138,0.0013496121,0.0044734944
693925432,693925353,-0.010074631,0.0070495205,0.002961845
693945427,693945348,-0.007825087,3.4094788e-05,0.002730823
693962923,693962844,-0.009451894,0.0049461476,0.0036650896
693982920,693982839,0.00013854844,0.0058723013,0.00017201094
694005415,694005334,0.0033715314,0.003285723,0.0032698968
694022910,694022830,0.0041511506,-0.0026179636,0.0013327771
694042908,694042826,0.011864852,0.0008948315,-0.0032975574
694065399,694065320,0.006022447,-0.001756357,-0.005154508
694085396,694085316,0.0007428734,0.0028754126,0.000741585
694102891,694102811,0.0012251015,0.0022397966,0.0031760274
694122888,694122807,-0.0077554667,-0.0010498413,0.0033979309
694145383,694145302,0.00023776945,0.0015026703,0.004207096
694162879,694162798,-0.0014062421,-0.0066065164,0.00089732325
694182873,694182793,0.0073250104,-0.00049639214,0.00027263616
694205368,694205288,-0.003433773,-0.012871883,-0.0003031399
694225362,694225283,0.0037907,-0.004078584,0.0016360374
694242859,694242779,-0.0015516217,0.008467762,-0.0026445233
694262856,694262774,-0.004084601,0.0021320109,-0.0018377426
694285349,694285269,-0.004124688,0.010379921,0.0013397126
694302844,694302765,-0.00549824,0.0073425802,0.0052491305
694322843,694322760,3.683148e-05,0.0012112777,0.0029303299
694345418,694345255,0.0040308675,0.001202004,0.00022849004
694365332,694365251,0.004201688,-0.0063969456,-0.0008745126
694382828,694382746,0.008764159,-0.0073220627,-0.0032381346
694405326,694405241,0.008822219,-0.007535767,-0.0013296823
694425321,694425236,-0.0021113274,0.0055799414,0.0018721628
694442812,694442732,-0.0050026546,0.001472068,0.0013891077
694462809,694462727,-0.0045882263,-0.002997809,0.0026382187
694485305,694485222,0.0015023204,0.005101917,-6.834223e-05
694505300,694505217,-0.010473934,-0.0039066374,0.0031710784
694522795,694522713,0.001194298,0.004140027,-0.0039728815
694542789,694542709,0.0032474406,0.0007444145,0.000927854
694565286,694565203,-0.0018962668,0.006477655,0.0018460362
694582781,694582699,0.0052857194,-0.0037043216,-0.00014101117
694602811,694602695,-0.003798086,0.0015361146,-0.0005395333
694625271,694625189,0.001713753,0.0007991572,-0.001775169
694645264,694645185,-0.002555978,0.003563611,0.00011967825
694662763,694662680,0.00093092467,0.0033131917,-0.00019247184
694682756,694682676,-0.008468709,-0.001608694,-0.0062122904
694705250,694705170,0.0035397077,0.0020784494,0.0014312505
694715249,694715168,-0.0005843064,0.0037401766,0.00072269485
694742742,694742662,0.0055076005,0.0030132364,-0.0019787978
694765237,694765156,0.0129403155,0.003779666,-0.0030203706
694785232,694785152,0.0060443985,-0.006213234,0.00019806577
694802730,694802648,0.0012526168,-0.0075859837,-0.0034346508
694822723,694822643,-0.0005107869,-0.006006375,-0.0006069119
694845218,694845138,-0.000220611,0.00038562436,0.0057485905
694862717,694862634,-0.008276304,0.0069541046,-0.0001959849
694882710,694882629,-0.0078039784,0.0010489128,0.0046999203
694905298,694905124,0.00026804395,-0.00065340474,-0.00022572937
694922720,694922620,-0.003687135,0.0011319974,-0.0052961586
694942702,694942615,0.002163628,1.5284866e-05,-0.0007565601
694962697,694962610,0.008731879,-0.003086131,0.0014529108
694985187,694985105,-0.005116633,-5.6630466e-05,0.002132421
695002688,695002601,-0.0014127959,0.0029763323,-0.0011702667
695022680,695022596,-0.008139027,0.0016118409,-0.0019980858
695045176,695045091,0.0017153574,-0.0027359808,-0.00047417084
695065167,695065086,0.009176549,-0.007940653,0.0002780701
695082665,695082582,-0.0041304156,0.00048475713,-0.003477063
695102660,695102578,-0.002830326,-0.004767252,0.0005236711
695125155,695125072,0.0018940764,0.0011528009,0.0021480091
695142651,695142568,-0.005257653,0.00023264019,0.0018625044
695162646,695162564,-0.0038467431,0.0038238692,0.0017155203
695185140,695185058,0.0039685736,-0.0013813409,0.003871287
695205136,695205054,0.005517093,-0.0028359974,-0.0014896422
695222635,695222550,0.0017814781,-0.0034860615,0.0002541254
695242630,695242545,0.0038932534,0.0018829745,0.001490246
695265121,695265040,-0.0064563197,0.00744061,0.004879362
695282621,695282536,-0.004254795,0.0067815823,0.0003805569
695302614,695302531,-0.006051315,0.008877534,0.0018791005
695325107,695325026,0.003042432,0.0012596352,-0.0044867108
695345104,695345021,0.0063667237,0.005347587,-0.0017920517
695362599,695362517,0.007083814,0.0010496215,0.0026345288
695382594,695382512,-0.0025256856,-0.0022008764,0.0020526857
695405089,695405007,-0.0022585117,-0.003378882,0.00036710507
695422641,695422503,-0.00252986,0.007042114,-0.0004188018
695442578,695442498,-0.009069709,0.008760663,-0.0023245185
695465174,695464993,-0.0044867955,0.01230783,0.0006614952
695485082,695484989,0.00014410238,-0.0010976829,-0.0012605829
695502565,695502484,0.0064912266,-0.005855765,-0.0027720856
695525064,695524979,0.005163456,-0.006625414,-0.0039751623
695545056,695544974,0.011836402,-0.004722203,-0.000678972
695562550,695562470,0.006180337,-0.0013887673,0.0026548267
695582546,695582466,-0.004805728,4.4852495e-05,-0.0015916784
695605042,695604960,-0.005393089,-0.00043386733,0.0032705897
695625037,695624955,-0.010023291,0.0020533632,0.004036856
695642533,695642451,0.0022316496,-0.00032947818,-0.0018296107
695665027,695664946,-0.0015461957,-0.0032258108,-0.005806051
695685023,695684942,0.0045941514,-0.004068397,-0.0025171083
695702518,695702437,-0.0019550924,-0.006414136,-0.00016408975
695722513,695722433,-0.0001382092,0.0028973005,0.00079291273
695740011,695739929,-0.004104541,0.003374616,0.00022835021
695765004,695764923,-0.0016116825,0.004045388,0.0049827774
695782498,695782419,-0.0044112937,-0.004759526,0.0018025942
695804996,695804914,-0.0011449291,0.0034077712,-0.00041766732
695824992,695824909,0.003178699,0.001370708,-0.0039178114
695842484,695842405,0.0032066335,-0.006665011,-0.008536857
695862483,695862400,0.0069483723,-0.0053439736,0.00060140085
695884978,695884897,0.011376643,-0.004476496,0.0009008873
695902471,695902390,-0.0028056337,-0.009370215,3.794879e-05
695922467,695922386,-0.0029460797,-0.0014093225,-6.269238e-05
695944965,695944881,-0.0078185145,0.008643318,0.001083417
695964957,695964876,-0.0046173893,0.014842277,1.5013247e-05
695982454,695982372,-0.009284456,0.0063666278,0.0035897836
696002449,696002367,-0.006621915,-0.0003966731,-0.00017083579
696025072,696024862,0.004119485,-0.00017529353,-0.003977235
696044961,696044858,0.00060338806,-0.0009536473,0.0012964403
696062440,696062353,0.0031820247,-0.00080250343,-0.0009886983
696084930,696084848,0.0034325495,0.0013980409,-0.004222873
696104980,696104843,0.00068567134,-0.0037919795,0.0021379127
696122420,696122341,0.0003591834,-0.0006236015,0.002347647
696142414,696142335,-0.011128744,0.003947909,0.0010370727
696164908,696164829,-0.008560916,0.0038757648,-0.00016159809
696184908,696184825,0.0083424365,-0.0019571595,-0.0022912319
696202400,696202321,0.0052891467,-0.0045788577,0.00035292274
696224895,696224815,0.0068771616,-0.00462005,-0.0002296289
696244890,696244810,0.010007234,-0.002741687,-0.0029393737
696262391,696262306,0.0016470011,-0.0005283896,-0.0051943115
696282385,696282302,-0.0005623633,0.0044964827,0.0006207982
696304877,696304797,-0.005579849,0.010290742,0.0026153172
696324872,696324792,-0.0033680615,0.004501971,0.002361994
696342367,696342288,0.0007322342,-0.0066756215,-0.00087461364
696364862,696364782,-0.001180426,-0.000554299,0.00019126681
696384858,696384778,-0.0105689075,-0.003092262,0.0057446044
696402353,696402274,-0.0036064023,-0.009903317,0.0014366112
696422351,696422269,0.003752899,0.006997201,-0.0046218038
696444844,696444764,0.005755999,-0.0032827836,-0.0036658063
696464839,696464759,0.0008673081,0.0041685645,-0.0021968328
696482337,696482255,-4.6945643e-06,0.0057138605,0.0016106378
696504829,696504750,0.0025603562,0.0060887206,0.0016818253
696524826,696524745,0.004322355,0.0051247105,-0.003962141
696542325,696542241,-0.003696348,-0.0007787985,0.007127213
696562317,696562236,-0.0019610315,-0.0029602554,0.0010977336
696584932,696584731,0.00435928,0.00051582,0.00113937
696604837,696604726,-0.0042633847,-0.0015932866,-0.0065649142
696622303,696622223,0.009401939,-0.00425852,-0.0037498297
696644801,696644717,-0.0025163707,0.0030630617,0.0034923735
696664797,696664713,0.00018543238,0.006105026,0.0026639306
696682291,696682208,-0.006833384,0.0044522495,0.0025998403
696702284,696702204,-0.0041194456,0.0019726674,0.00505589
696724786,696724698,-0.0001471832,-0.0030292198,-0.0014547699
696744777,696744694,0.008908625,-0.0039628744,-7.9506666e-05
696762272,696762190,0.0070126997,-0.004445944,-0.0010709336
696784767,696784684,0.0019521168,-0.0032625138,0.00067222916
696804763,696804680,-0.00095459097,0.0025698433,0.0041014645
696822258,696822176,0.003356737,0.0032810697,0.0058556306
696842252,696842171,-0.007334535,0.008821221,0.003097542
696864752,696864666,-0.0013805558,0.009389763,-0.00046209927
696884744,696884661,0.0027940362,-0.0017782329,-0.004354908
696902241,696902157,-0.0015152508,-0.0026810025,-0.0013561054
696924736,696924652,0.00998822,-0.012575822,-0.004354052
696944730,696944647,0.0066311504,-0.0033109575,-0.0017646012
696962222,696962143,0.011465412,-0.0040083104,0.0006424589
696982217,696982138,-0.0036712997,0.0021322046,0.0008379745
697004713,697004633,-0.0036049304,0.0020944749,0.00029101444
697022209,697022129,-0.0062434636,0.006445194,-0.0054577217
697042204,697042124,-0.005766261,0.0058735325,-0.0017361969
697064700,697064619,0.010093749,0.0090641575,0.00079135044
697084696,697084614,0.0070628324,-0.0022662836,0.00091676234
697102191,697102110,-0.00097228354,-0.012685886,-0.005723833
697122186,697122106,0.0009131171,-0.0052166604,0.002164434
697144807,697144600,-0.009686496,0.0025775414,0.002482541
697164712,697164595,-0.0006442305,0.007816779,-0.0032298323
697182176,697182092,0.00286545,2.4419278e-05,-0.0017309157
697204667,697204586,0.0024473658,0.008366291,-0.0012777414
697224662,697224582,-0.0065337718,-0.0036606402,0.0010151168
697242160,697242078,0.0061361683,-0.005298124,0.0007118062
697262158,697262073,-0.00030374224,-0.0056594727,-0.0015785883
697284648,697284567,-0.0049087033,-0.0029947567,-0.0017728328
697304644,697304563,-0.004097052,0.00605956,-0.0016093394
697322141,697322059,0.0022331583,0.00024443492,0.0008954775
697344636,697344554,-0.000304966,0.0036093134,0.00080513745
697364633,697364549,-0.0013992619,-0.004962565,-0.0013062129
697382127,697382045,0.007522224,0.0039104177,0.0012765186
697402123,697402040,-0.0025128212,-0.0013078293,0.0013979338
697424620,697424535,0.00017177919,-0.0033961167,0.0013478533
697444611,697444530,0.0034099505,-0.0024024271,-0.0020071506
697462108,697462026,-0.0034486805,0.0041392306,-0.0051116226
697484603,697484521,-0.0038860103,0.006021285,-0.0007837315
697504597,697504516,-0.0007976128,0.008337555,0.008333885
697522093,697522012,0.0002731171,-0.002541861,0.004707146
697544588,697544507,0.010326257,-0.011095276,0.00017635852
697564583,697564502,-0.0022468227,-0.00024255831,-0.0031363014
697584579,697584498,-0.0011609937,-0.0023851865,-0.0017995299
697602080,697601998,-0.005633767,0.0016746642,-0.001626856
697624569,697624488,-0.0026487517,-0.0004091896,0.0003229521
697644567,697644483,0.0013801102,0.0050473944,-0.0029534413
697662062,697661979,-0.0005535446,0.0016706847,-0.00081643875
697684559,697684474,-0.0044636605,0.0025603417,-0.001064005
697704688,697704469,-0.006878869,0.0030418462,3.970859e-05
697724593,697724465,0.0032760054,-0.011374306,0.0040695462
697742043,697741961,-0.0098590925,-0.0035781232,0.0024552161
697764587,697764455,-0.00484732,-0.0058319443,-0.0021047406
697779537,697779452,0.002707069,-0.0024713106,-0.002875937
697802027,697801947,-0.0074549075,0.005106207,-0.00064733025
697824521,697824441,-0.010550737,0.005986326,-0.00065709493
697844516,697844437,0.0058228374,0.016709508,0.0023143678
697864511,697864432,0.0035735609,-0.000683472,0.0011488702
697882008,697881928,-0.0010410817,-0.0025201947,0.0032718743
697904503,697904423,0.0019179515,-0.011988828,0.0001162428
697924500,697924418,0.0036944228,0.0013227556,-0.0011033774
697941994,697941914,0.0031605188,0.004764589,-0.004055739
697964489,697964409,-0.003227236,0.005782235,-0.005458941
697984483,697984404,0.0024975373,0.009643302,0.0011940349
698004479,698004399,-0.0029327364,-0.00042317156,0.0020269267
698021975,698021895,0.00491721,-0.0024829204,-0.0001462074
698044470,698044390,0.0029858092,0.0061792475,0.0024196706
698064466,698064385,0.0013310013,-0.0016110726,0.005801205
698081962,698081881,0.00048740278,-0.0030813287,-0.00060852454
698104456,698104376,0.0018109705,-0.00861392,-0.004935241
698124452,698124371,0.00049689296,-0.005831068,0.00067013805
698144448,698144366,-0.0032157078,0.0019404232,0.0014716513
698161944,698161862,-0.0017354005,0.0048147356,0.0022090252
698184439,698184357,-0.0012522268,0.006825963,-0.00023862044
698204433,698204353,-0.0043102694,0.0067939917,0.00567776
698221930,698221849,-0.0018499563,-0.0013114824,0.0022792404
698244425,698244343,0.0070708487,0.0074083013,-0.0018896488
698264560,698264339,0.008509575,-0.007831253,-9.7339944e-05
698284466,698284334,0.0010527039,-0.016820356,-0.00031017305
698301911,698301830,-0.0005361382,-0.016145283,-0.0011555953
698324408,698324327,0.004126736,0.00612449,-0.0025465018
698344400,698344320,-0.005578737,0.0028567002,0.0015361537
698361897,698361816,-0.000922485,0.011696259,-0.0011840283
698384392,698384311,0.007978727,0.015036907,0.0020978202
698404386,698404306,-0.003567974,0.006420602,-0.0021401283
698424382,698424301,0.009899794,-0.0056989067,-0.001594997
698441881,698441797,0.00016139518,-0.009479692,-0.00056266185
698464375,698464292,-0.0037517732,-0.013419276,-0.004213498
698484372,698484287,-0.0024121157,0.008200315,-0.0027989342
698501866,698501783,-0.0030635872,0.0018174993,-0.0044348855
698524358,698524278,-0.00729452,0.008406638,0.0016666655
698544353,698544273,-0.0038986327,0.009844171,0.0023836053
698564348,698564268,-0.0020872643,-0.0029886425,-0.0009125332
698581845,698581764,-0.0013877868,-0.016052697,0.003384013
698604339,698604259,-0.0033352536,-0.014772395,-0.0029217987
698624335,698624254,-0.003938194,-0.0052829455,-0.003517064
698641830,698641750,0.010657204,0.008768693,-0.00049265055
698664325,698664245,-0.0040621036,0.0036156499,-0.00038146734
698684320,698684241,0.005308667,0.0076781623,4.4715052e-06
698704315,698704236,0.003124297,-0.0021325122,0.002573034
698721812,698721732,-0.0007711109,-0.0024907752,0.002403139
698744306,698744226,0.002718888,-0.0022109798,-0.004070572
698764302,698764221,0.0024731492,-0.0050449944,-0.0017829963
698781799,698781718,-0.0015125773,-0.0029594307,0.0010078275
698804295,698804212,-0.0069362344,0.0026492213,-0.0030580342
698824439,698824208,-0.0028688489,0.0016099103,-0.0002120543
698844348,698844203,-0.0007670012,0.00432425,-0.0032208958
698861780,698861699,-0.0027613062,0.0012511397,0.00022628484
698884278,698884194,-0.0040300954,-0.001899207,0.0027315614
698904273,698904189,-0.00058694393,0.0018484527,0.00027879313
698921768,698921685,0.0064870184,0.002559125,-0.0027837295
698944262,698944180,-0.0018496616,-0.0001558289,0.0023962057
698964258,698964175,-0.009937524,-0.0077906293,0.0042683994
698984253,698984170,-0.0044106836,0.0013568685,-0.0050208964
699001747,699001666,0.0018466471,0.0024370775,-0.0036537352
699024243,699024161,-0.0011396443,0.0064701615,-0.0017072035
699044239,699044156,0.005553929,0.001944623,0.0024686803
699061733,699061652,-0.0014365306,-0.00039842073,-0.0015966798
699084229,699084147,0.0060675023,-0.0013571894,-0.0012067042
699104225,699104142,0.009202548,-0.020331096,-0.004161808
699121722,699121638,-0.0005760093,-0.001241765,-0.00053933554
699141715,699141633,-0.00029125554,0.0056840973,0.00088053895
699164211,699164128,0.0021204136,0.0021433122,-0.00026679476
699184207,699184123,0.00025137654,0.0028327408,-0.0018437278
699201703,699201622,-0.0031896778,0.004474818,0.004150107
699224197,699224114,-0.008989763,-0.0037649362,0.0037856542
699244193,699244110,-0.001431823,0.012192736,-0.00085937587
699264188,699264105,-0.0068479227,-0.00012376672,0.00060330145
699281688,699281601,0.0028149749,-0.010954145,0.0010837911
699304230,699304096,-0.0006927727,0.00091995206,-0.00087245204
699324171,699324091,-0.005476378,-0.0054963506,0.0019544046
699341667,699341587,0.0051563336,-0.006072582,0.0004276174
699364163,699364081,0.009625479,-0.008152032,-0.003668
699384312,699384077,0.0017597883,-0.011433601,-0.0069589093
699404221,699404072,-0.00066074403,-0.006139345,-0.0010071142
699421649,699421568,-0.008515158,0.008531812,2.8865077e-05
699444143,699444063,-0.009822367,-0.0040455186,0.0030051968
699464140,699464058,0.0019645074,0.0016139518,-0.0014862258
699481639,699481554,0.0033588882,-0.006008106,0.0022206637
699504131,699504049,0.0021699003,-0.003354332,-0.00029943103
699524125,699524044,0.0008736586,0.0034991119,-0.0034023586
699544123,699544039,0.0017965811,0.0022044177,-0.008300131
699561620,699561535,0.00072240946,0.010171827,0.00029763053
699584112,699584030,-0.0032112824,0.006055715,0.0056261816
699604107,699604025,-0.0025363015,-0.0075278454,-0.0015336107
